dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,1,5,94,0.10320000350475311
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,2,10,188,0.15039999783039093
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,3,18,282,0.7674999833106995
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,4,25,375,0.9157000184059143
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,5,30,469,0.9491000175476074
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,6,35,563,0.9623000025749207
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,7,39,657,0.9715999960899353
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,8,44,750,0.9772999882698059
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,9,48,844,0.9804999828338623
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,10,52,938,0.9822999835014343
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,11,56,1032,0.9850999712944031
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,12,60,1125,0.9869999885559082
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,13,64,1219,0.987500011920929
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,14,68,1313,0.9879000186920166
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,15,73,1407,0.9890000224113464
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,16,77,1500,0.9908000230789185
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,17,81,1594,0.9904999732971191
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,18,85,1688,0.9905999898910522
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,19,90,1782,0.9915000200271606
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,20,95,1875,0.9912999868392944
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,21,99,1969,0.9908999800682068
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,22,103,2063,0.9919000267982483
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,23,108,2157,0.9925000071525574
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,24,113,2250,0.9925000071525574
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,25,118,2344,0.9929999709129333
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,26,122,2438,0.9927999973297119
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,27,128,2532,0.9930999875068665
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,28,132,2625,0.9930999875068665
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,29,137,2719,0.9927999973297119
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,30,143,2813,0.9929999709129333
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,31,148,2907,0.9927999973297119
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,32,154,3000,0.9930999875068665
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,33,159,3094,0.9933000206947327
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,34,164,3188,0.9930999875068665
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,35,169,3282,0.9929999709129333
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,36,175,3375,0.9932000041007996
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,37,180,3469,0.9933000206947327
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,38,187,3563,0.9934999942779541
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,39,193,3657,0.9932000041007996
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,40,199,3750,0.9937999844551086
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,41,206,3844,0.992900013923645
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,42,212,3938,0.9937999844551086
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,43,218,4032,0.9939000010490417
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,44,224,4125,0.9937999844551086
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,45,231,4219,0.9936000108718872
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,46,236,4313,0.9934999942779541
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,47,241,4407,0.9937000274658203
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,48,249,4500,0.9932000041007996
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,49,256,4594,0.9940000176429749
MNIST,0.9,gm,20,32,1,30.0,AdvancedCNN,2592202,,,50,262,4688,0.9940999746322632
