dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,1,1,35,0.11349999904632568
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,2,2,69,0.11349999904632568
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,3,2,103,0.7405999898910522
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,4,3,137,0.8093000054359436
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,5,4,171,0.8165000081062317
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,6,4,205,0.8270000219345093
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,7,5,239,0.8738999962806702
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,8,5,273,0.8794999718666077
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,9,5,307,0.8748000264167786
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,10,5,341,0.8744999766349792
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,11,6,376,0.9613999724388123
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,12,6,410,0.9542999863624573
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,13,6,444,0.9484000205993652
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,14,6,478,0.9433000087738037
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,15,7,512,0.9510999917984009
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,16,7,546,0.954200029373169
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,17,7,580,0.9506000280380249
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,18,7,614,0.9402999877929688
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,19,7,648,0.9319999814033508
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,20,8,682,0.9785000085830688
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,21,8,716,0.9736999869346619
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,22,8,751,0.9707000255584717
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,23,8,785,0.9690999984741211
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,24,8,819,0.9656999707221985
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,25,9,853,0.9778000116348267
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,26,9,887,0.9699000120162964
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,27,9,921,0.9625999927520752
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,28,9,955,0.9581999778747559
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,29,9,989,0.9573000073432922
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,30,10,1023,0.9829999804496765
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,31,10,1057,0.9818000197410583
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,32,10,1091,0.9812999963760376
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,33,10,1126,0.9787999987602234
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,34,10,1160,0.9764999747276306
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,35,11,1194,0.9847000241279602
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,36,11,1228,0.9829000234603882
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,37,11,1262,0.9810000061988831
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,38,11,1296,0.9775999784469604
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,39,11,1330,0.9761000275611877
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,40,12,1364,0.9857000112533569
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,41,12,1398,0.9861000180244446
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,42,12,1432,0.9840999841690063
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,43,12,1466,0.983299970626831
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,44,12,1501,0.9800000190734863
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,45,13,1535,0.9872999787330627
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,46,13,1569,0.9868000149726868
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,47,13,1603,0.9853000044822693
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,48,13,1637,0.9818999767303467
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,49,13,1671,0.98089998960495
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,50,13,1705,0.9785000085830688
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,51,14,1739,0.9884999990463257
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,52,14,1773,0.9883999824523926
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,53,14,1807,0.9868999719619751
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,54,14,1841,0.9847999811172485
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,55,14,1876,0.9836999773979187
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,56,15,1910,0.9890999794006348
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,57,15,1944,0.9872999787330627
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,58,15,1978,0.9857000112533569
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,59,15,2012,0.9829999804496765
MNIST,-1.0,sketch,55,32,1,100.0,AdvancedCNN,2592202,250,5,60,15,2046,0.980400025844574
