dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,-2.0,avg,sketch,45,32,1,25.0,AdvancedCNN,2592202,250,5,1,3,42,0.6021999716758728,0.42083332
MNIST,-2.0,avg,sketch,45,32,1,25.0,AdvancedCNN,2592202,250,5,2,6,84,0.8575000166893005,0.90902776
MNIST,-2.0,avg,sketch,45,32,1,25.0,AdvancedCNN,2592202,250,5,3,7,125,0.890500009059906,0.9361111
MNIST,-2.0,avg,sketch,45,32,1,25.0,AdvancedCNN,2592202,250,5,4,9,167,0.9269000291824341,0.95555556
MNIST,-2.0,avg,sketch,45,32,1,25.0,AdvancedCNN,2592202,250,5,5,10,209,0.9466000199317932,0.9638889
MNIST,-2.0,avg,sketch,45,32,1,25.0,AdvancedCNN,2592202,250,5,6,11,250,0.949999988079071,0.9770833
MNIST,-2.0,avg,sketch,45,32,1,25.0,AdvancedCNN,2592202,250,5,7,12,292,0.9508000016212463,0.97083336
MNIST,-2.0,avg,sketch,45,32,1,25.0,AdvancedCNN,2592202,250,5,8,14,334,0.968500018119812,0.9840278
MNIST,-2.0,avg,sketch,45,32,1,25.0,AdvancedCNN,2592202,250,5,9,15,375,0.9750999808311462,0.9840278
MNIST,-2.0,avg,sketch,45,32,1,25.0,AdvancedCNN,2592202,250,5,10,16,417,0.9754999876022339,0.98194444
MNIST,-2.0,avg,sketch,45,32,1,25.0,AdvancedCNN,2592202,250,5,11,17,459,0.9728000164031982,0.98819447
MNIST,-2.0,avg,sketch,45,32,1,25.0,AdvancedCNN,2592202,250,5,12,18,500,0.9706000089645386,0.9756944
MNIST,-2.0,avg,sketch,45,32,1,25.0,AdvancedCNN,2592202,250,5,13,20,542,0.982200026512146,0.9840278
MNIST,-2.0,avg,sketch,45,32,1,25.0,AdvancedCNN,2592202,250,5,14,21,584,0.9846000075340271,0.98333335
