dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,1,4,54,0.3330000042915344
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,2,9,108,0.9498000144958496
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,3,12,161,0.9696999788284302
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,4,15,215,0.9781000018119812
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,5,17,268,0.9833999872207642
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,6,20,322,0.9847000241279602
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,7,22,375,0.9868999719619751
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,8,24,429,0.9883000254631042
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,9,26,483,0.9897000193595886
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,10,29,536,0.9896000027656555
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,11,31,590,0.9902999997138977
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,12,33,643,0.991100013256073
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,13,36,697,0.9912999868392944
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,14,38,750,0.9915000200271606
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,15,41,804,0.9922000169754028
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,16,43,858,0.9926999807357788
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,17,45,911,0.993399977684021
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,18,48,965,0.9936000108718872
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,19,50,1018,0.993399977684021
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,20,52,1072,0.9932000041007996
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,21,55,1125,0.9934999942779541
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,22,57,1179,0.9939000010490417
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,23,59,1233,0.9943000078201294
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,24,61,1286,0.9941999912261963
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,25,63,1340,0.9944000244140625
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,26,66,1393,0.9947999715805054
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,27,68,1447,0.9948999881744385
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,28,70,1500,0.9947999715805054
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,29,72,1554,0.994700014591217
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,30,74,1608,0.9950000047683716
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,31,76,1661,0.9950000047683716
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,32,78,1715,0.9954000115394592
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,33,80,1768,0.9954000115394592
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,34,83,1822,0.9951000213623047
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,35,85,1875,0.9954000115394592
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,36,87,1929,0.9955999851226807
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,37,89,1983,0.9955000281333923
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,38,91,2036,0.9957000017166138
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,39,93,2090,0.9952999949455261
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,40,95,2143,0.9954000115394592
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,41,97,2197,0.9955000281333923
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,42,99,2250,0.9952999949455261
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,43,101,2304,0.9954000115394592
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,44,103,2358,0.9947999715805054
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,45,105,2411,0.995199978351593
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,46,107,2465,0.9952999949455261
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,47,109,2518,0.9958000183105469
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,48,111,2572,0.9957000017166138
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,49,114,2625,0.9957000017166138
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,50,116,2679,0.9952999949455261
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,51,118,2733,0.9952999949455261
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,52,119,2786,0.9951000213623047
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,53,121,2840,0.9958000183105469
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,54,123,2893,0.9958999752998352
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,55,125,2947,0.9955000281333923
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,56,127,3000,0.9955000281333923
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,57,129,3054,0.995199978351593
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,58,131,3108,0.995199978351593
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,59,133,3161,0.9952999949455261
MNIST,,naive,35,32,1,15.0,AdvancedCNN,2592202,,,60,135,3215,0.9954000115394592
