dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,1,8,94,0.925599992275238
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,2,13,188,0.9765999913215637
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,3,18,282,0.9825000166893005
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,4,21,375,0.9879000186920166
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,5,26,469,0.9891999959945679
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,6,29,563,0.9901000261306763
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,7,33,657,0.9908000230789185
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,8,37,750,0.9918000102043152
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,9,41,844,0.9923999905586243
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,10,44,938,0.9922000169754028
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,11,48,1032,0.9940000176429749
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,12,52,1125,0.9936000108718872
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,13,56,1219,0.9937000274658203
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,14,60,1313,0.9941999912261963
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,15,63,1407,0.9939000010490417
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,16,67,1500,0.9945999979972839
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,17,71,1594,0.9944999814033508
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,18,75,1688,0.9944999814033508
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,19,78,1782,0.9940999746322632
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,20,82,1875,0.9943000078201294
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,21,85,1969,0.9944000244140625
MNIST,-1.0,naive,20,32,1,15.0,AdvancedCNN,2592202,,,22,89,2063,0.994700014591217
