dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,1,8,105,0.25450000166893005,0.31041667
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,2,9,209,0.3643999993801117,0.34375
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,3,10,313,0.40619999170303345,0.36041668
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,4,11,417,0.4235999882221222,0.3875
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,5,11,521,0.4571000039577484,0.39583334
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,6,12,626,0.46630001068115234,0.41875
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,7,12,730,0.48159998655319214,0.425
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,8,13,834,0.5123000144958496,0.50208336
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,9,13,938,0.5131000280380249,0.45208332
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,10,14,1042,0.5102999806404114,0.50208336
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,11,14,1146,0.5291000008583069,0.54583335
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,12,15,1251,0.5541999936103821,0.575
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,13,15,1355,0.573199987411499,0.52708334
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,14,16,1459,0.6000999808311462,0.5520833
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,15,16,1563,0.603600025177002,0.58125
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,16,17,1667,0.6096000075340271,0.56041664
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,17,18,1771,0.6014999747276306,0.5875
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,18,18,1876,0.637499988079071,0.57916665
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,19,19,1980,0.6338000297546387,0.60625
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,20,19,2084,0.6359999775886536,0.59791666
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,21,20,2188,0.6561999917030334,0.59375
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,22,21,2292,0.6617000102996826,0.62916666
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,23,21,2396,0.6686999797821045,0.62916666
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,24,22,2501,0.6765999794006348,0.6645833
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,25,22,2605,0.694100022315979,0.6666667
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,26,23,2709,0.6995999813079834,0.7395833
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,27,24,2813,0.6905999779701233,0.69375
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,28,24,2917,0.7010999917984009,0.68958336
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,29,25,3021,0.7089999914169312,0.70208335
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,30,26,3126,0.7161999940872192,0.7416667
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,31,26,3230,0.7131999731063843,0.71875
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,32,27,3334,0.7228999733924866,0.70416665
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,33,27,3438,0.7236999869346619,0.6958333
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,34,28,3542,0.730400025844574,0.7270833
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,35,29,3646,0.7307999730110168,0.7291667
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,36,29,3751,0.7325000166893005,0.73333335
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,37,30,3855,0.737500011920929,0.70208335
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,38,31,3959,0.7390999794006348,0.7625
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,39,31,4063,0.7441999912261963,0.775
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,40,32,4167,0.7422999739646912,0.7270833
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,41,33,4271,0.7475000023841858,0.7125
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,42,33,4376,0.7401999831199646,0.7125
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,43,34,4480,0.7511000037193298,0.75
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,44,35,4584,0.7569000124931335,0.74791664
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,45,35,4688,0.7534000277519226,0.76666665
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,46,36,4792,0.7592999935150146,0.74583334
CIFAR10,,avg,linear,15,32,1,325.0,DenseNet121,6964106,,,47,37,4896,0.7664999961853027,0.74375
