dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,1,7,75,0.8503000140190125,0.8875
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,2,9,150,0.8921999931335449,0.92625
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,3,12,225,0.9054999947547913,0.92625
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,4,14,300,0.9150999784469604,0.92875
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,5,16,375,0.920799970626831,0.945
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,6,19,450,0.9265999794006348,0.9275
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,7,21,525,0.9315999746322632,0.95625
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,8,24,600,0.9352999925613403,0.96
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,9,26,675,0.9394999742507935,0.955
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,10,29,750,0.9434000253677368,0.93875
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,11,31,825,0.9477999806404114,0.95875
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,12,33,900,0.9506000280380249,0.95875
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,13,36,975,0.9523000121116638,0.95875
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,14,38,1050,0.9549999833106995,0.975
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,15,40,1125,0.954800009727478,0.97375
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,16,43,1200,0.9581999778747559,0.97
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,17,45,1275,0.9595999717712402,0.9725
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,18,47,1350,0.9605000019073486,0.97625
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,19,50,1425,0.9628999829292297,0.97375
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,20,52,1500,0.9642000198364258,0.9725
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,21,55,1575,0.9657999873161316,0.94875
MNIST,0.6,avg,linear,25,32,1,1.0,LeNet-5,61706,,,22,57,1650,0.9664999842643738,0.975
