dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,1,2,94,0.11349999904632568
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,2,4,188,0.9059000015258789
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,3,6,282,0.9598000049591064
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,4,7,375,0.9715999960899353
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,5,8,469,0.9790999889373779
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,6,8,563,0.9828000068664551
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,7,9,657,0.9850000143051147
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,8,10,750,0.9868000149726868
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,9,11,844,0.9876999855041504
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,10,12,938,0.9884999990463257
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,11,12,1032,0.9894000291824341
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,12,13,1125,0.9898999929428101
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,13,14,1219,0.9901000261306763
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,14,15,1313,0.9911999702453613
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,15,15,1407,0.9915000200271606
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,16,16,1500,0.9922000169754028
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,17,17,1594,0.9922999739646912
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,18,18,1688,0.9930999875068665
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,19,19,1782,0.9927999973297119
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,20,20,1875,0.9932000041007996
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,21,21,1969,0.9930999875068665
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,22,22,2063,0.9937999844551086
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,23,23,2157,0.9937000274658203
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,24,24,2250,0.993399977684021
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,25,25,2344,0.9944999814033508
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,26,27,2438,0.9940000176429749
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,27,28,2532,0.9947999715805054
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,28,30,2625,0.9943000078201294
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,29,33,2719,0.9945999979972839
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,30,35,2813,0.9941999912261963
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,31,39,2907,0.994700014591217
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,32,111,3000,0.9948999881744385
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,33,205,3094,0.9948999881744385
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,34,299,3188,0.9950000047683716
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,35,352,3282,0.9955999851226807
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,36,357,3375,0.9950000047683716
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,37,362,3469,0.9951000213623047
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,38,367,3563,0.9948999881744385
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,39,439,3657,0.9948999881744385
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,40,532,3750,0.9954000115394592
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,41,626,3844,0.9955000281333923
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,42,720,3938,0.9957000017166138
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,43,814,4032,0.995199978351593
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,44,907,4125,0.9955000281333923
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,45,1001,4219,0.9951000213623047
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,46,1095,4313,0.995199978351593
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,47,1189,4407,0.9948999881744385
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,48,1282,4500,0.9951000213623047
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,49,1376,4594,0.9951000213623047
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,50,1470,4688,0.9948999881744385
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,51,1564,4782,0.9952999949455261
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,52,1657,4875,0.9944999814033508
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,53,1751,4969,0.9948999881744385
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,54,1845,5063,0.9951000213623047
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,55,1939,5157,0.9944999814033508
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,56,2032,5250,0.9950000047683716
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,57,2126,5344,0.9951000213623047
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,58,2220,5438,0.9940000176429749
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,59,2314,5532,0.9952999949455261
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,60,2407,5625,0.9951000213623047
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,61,2501,5719,0.9952999949455261
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,62,2595,5813,0.9955999851226807
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,63,2689,5907,0.9955999851226807
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,64,2782,6000,0.9954000115394592
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,65,2876,6094,0.995199978351593
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,66,2970,6188,0.994700014591217
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,67,3064,6282,0.9950000047683716
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,68,3157,6375,0.994700014591217
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,69,3251,6469,0.994700014591217
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,70,3345,6563,0.994700014591217
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,71,3439,6657,0.9954000115394592
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,72,3532,6750,0.9950000047683716
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,73,3626,6844,0.9952999949455261
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,74,3720,6938,0.995199978351593
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,75,3814,7032,0.9951000213623047
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,76,3907,7125,0.9945999979972839
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,77,4001,7219,0.9952999949455261
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,78,4095,7313,0.9952999949455261
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,79,4189,7407,0.9950000047683716
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,80,4282,7500,0.9948999881744385
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,81,4376,7594,0.9951000213623047
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,82,4470,7688,0.9941999912261963
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,83,4564,7782,0.9952999949455261
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,84,4657,7875,0.994700014591217
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,85,4751,7969,0.9958999752998352
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,86,4845,8063,0.9955999851226807
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,87,4939,8157,0.9951000213623047
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,88,5032,8250,0.9954000115394592
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,89,5126,8344,0.995199978351593
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,90,5220,8438,0.9951000213623047
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,91,5314,8532,0.9958000183105469
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,92,5407,8625,0.9954000115394592
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,93,5501,8719,0.9958999752998352
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,94,5595,8813,0.9955000281333923
MNIST,,wavg_drifts,sketch,20,32,1,75.0,AdvancedCNN,2592202,250,5,95,5689,8907,0.9954000115394592
