dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,1,2,79,0.10530000180006027,0.246875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,2,3,157,0.12430000305175781,0.2296875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,3,4,235,0.21940000355243683,0.246875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,4,5,313,0.2721000015735626,0.265625
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,5,6,391,0.2847000062465668,0.2953125
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,6,7,469,0.2985000014305115,0.3140625
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,7,8,547,0.33739998936653137,0.3453125
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,8,9,625,0.37459999322891235,0.3390625
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,9,10,704,0.39969998598098755,0.3515625
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,10,11,782,0.40849998593330383,0.3578125
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,11,12,860,0.40209999680519104,0.36875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,12,13,938,0.41620001196861267,0.3828125
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,13,14,1016,0.43639999628067017,0.40625
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,14,15,1094,0.45260000228881836,0.4234375
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,15,16,1172,0.4668000042438507,0.46875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,16,17,1250,0.48100000619888306,0.4328125
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,17,18,1329,0.4957999885082245,0.459375
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,18,19,1407,0.5078999996185303,0.484375
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,19,20,1485,0.5127999782562256,0.5203125
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,20,21,1563,0.5156000256538391,0.5171875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,21,22,1641,0.5213000178337097,0.5390625
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,22,23,1719,0.5273000001907349,0.51875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,23,24,1797,0.531499981880188,0.509375
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,24,25,1875,0.5371000170707703,0.528125
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,25,26,1954,0.5407000184059143,0.5765625
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,26,27,2032,0.546999990940094,0.5484375
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,27,28,2110,0.5522000193595886,0.503125
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,28,29,2188,0.5598999857902527,0.5765625
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,29,30,2266,0.5651999711990356,0.584375
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,30,31,2344,0.5679000020027161,0.5625
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,31,32,2422,0.5703999996185303,0.6171875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,32,33,2500,0.5781999826431274,0.5375
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,33,34,2579,0.5820000171661377,0.5984375
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,34,35,2657,0.5863000154495239,0.6046875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,35,36,2735,0.5898000001907349,0.6171875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,36,37,2813,0.5945000052452087,0.6296875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,37,38,2891,0.600600004196167,0.6203125
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,38,39,2969,0.6050000190734863,0.6421875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,39,40,3047,0.6080999970436096,0.6484375
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,40,41,3125,0.613099992275238,0.5921875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,41,42,3204,0.6212999820709229,0.60625
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,42,43,3282,0.6252999901771545,0.6796875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,43,44,3360,0.6258999705314636,0.6359375
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,44,45,3438,0.6305000185966492,0.6640625
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,45,46,3516,0.6327999830245972,0.634375
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,46,47,3594,0.6317999958992004,0.653125
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,47,48,3672,0.6305000185966492,0.6734375
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,48,49,3750,0.6328999996185303,0.7078125
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,49,50,3829,0.6322000026702881,0.671875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,50,51,3907,0.6377000212669373,0.671875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,51,52,3985,0.6414999961853027,0.66875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,52,53,4063,0.6471999883651733,0.671875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,53,54,4141,0.6541000008583069,0.70625
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,54,55,4219,0.6590999960899353,0.7015625
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,55,56,4297,0.6650000214576721,0.721875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,56,57,4375,0.6678000092506409,0.7109375
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,57,58,4454,0.669700026512146,0.6984375
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,58,59,4532,0.6674000024795532,0.7109375
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,59,60,4610,0.6661999821662903,0.7046875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,60,61,4688,0.6705999970436096,0.7109375
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,61,62,4766,0.6751000285148621,0.70625
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,62,63,4844,0.6779000163078308,0.7328125
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,63,64,4922,0.6793000102043152,0.7265625
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,64,65,5000,0.6816999912261963,0.7171875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,65,66,5079,0.684499979019165,0.7296875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,66,67,5157,0.6873999834060669,0.746875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,67,68,5235,0.6898999810218811,0.721875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,68,69,5313,0.6930999755859375,0.7421875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,69,70,5391,0.6944000124931335,0.778125
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,70,71,5469,0.6998999714851379,0.7453125
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,71,72,5547,0.7024999856948853,0.7375
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,72,73,5625,0.7080000042915344,0.7296875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,73,74,5704,0.7073000073432922,0.75
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,74,75,5782,0.70660001039505,0.7921875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,75,76,5860,0.705299973487854,0.784375
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,76,77,5938,0.7064999938011169,0.7375
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,77,78,6016,0.7075999975204468,0.784375
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,78,79,6094,0.704800009727478,0.7625
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,79,80,6172,0.7038000226020813,0.746875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,80,81,6250,0.705299973487854,0.76875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,81,82,6329,0.7060999870300293,0.771875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,82,83,6407,0.7110999822616577,0.7765625
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,83,84,6485,0.7175999879837036,0.771875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,84,85,6563,0.7210999727249146,0.7828125
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,85,86,6641,0.7232999801635742,0.7890625
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,86,87,6719,0.7253999710083008,0.7953125
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,87,88,6797,0.7276999950408936,0.790625
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,88,89,6875,0.7279999852180481,0.803125
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,89,90,6954,0.7268999814987183,0.8046875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,90,91,7032,0.7231000065803528,0.8015625
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,91,92,7110,0.7215999960899353,0.7828125
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,92,93,7188,0.7231000065803528,0.7921875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,93,94,7266,0.7260000109672546,0.8171875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,94,95,7344,0.7307999730110168,0.7953125
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,95,96,7422,0.7361999750137329,0.7828125
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,96,97,7500,0.7404000163078308,0.846875
CIFAR10,,avg,FedAvgM,20,32,1,0.0,DenseNet201,18112138,,,97,98,7579,0.7404999732971191,0.8046875
