dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,1,13,157,0.287200003862381,0.228125
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,2,15,313,0.349700003862381,0.303125
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,3,15,469,0.3580999970436096,0.315625
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,4,16,625,0.38839998841285706,0.35
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,5,16,782,0.3799999952316284,0.3875
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,6,17,938,0.40380001068115234,0.4125
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,7,17,1094,0.4447999894618988,0.390625
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,8,17,1250,0.43230000138282776,0.403125
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,9,18,1407,0.4580000042915344,0.45625
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,10,18,1563,0.47920000553131104,0.478125
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,11,18,1719,0.5029000043869019,0.4625
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,12,19,1875,0.5200999975204468,0.45
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,13,19,2032,0.5375000238418579,0.534375
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,14,19,2188,0.5404999852180481,0.475
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,15,20,2344,0.5547999739646912,0.515625
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,16,20,2500,0.5637000203132629,0.503125
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,17,21,2657,0.567799985408783,0.521875
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,18,21,2813,0.6025000214576721,0.53125
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,19,22,2969,0.590399980545044,0.559375
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,20,22,3125,0.5663999915122986,0.509375
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,21,25,3282,0.6327000260353088,0.625
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,22,25,3438,0.637499988079071,0.603125
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,23,26,3594,0.6432999968528748,0.553125
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,24,26,3750,0.6342999935150146,0.5875
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,25,27,3907,0.6330000162124634,0.63125
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,26,27,4063,0.5956000089645386,0.596875
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,27,28,4219,0.6615999937057495,0.675
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,28,29,4375,0.6747000217437744,0.646875
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,29,29,4532,0.6852999925613403,0.634375
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,30,30,4688,0.6912999749183655,0.659375
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,31,30,4844,0.6967999935150146,0.66875
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,32,32,5000,0.6984000205993652,0.625
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,33,32,5157,0.6973999738693237,0.715625
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,34,34,5313,0.6963000297546387,0.715625
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,35,34,5469,0.7174999713897705,0.6875
CIFAR10,,avg,gm,10,32,1,700.0,DenseNet201,18112138,,,36,34,5625,0.72079998254776,0.75625
