dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,1,"[10, 11, 12, 12, 11, 11, 8, 11, 14]",375,0.9800000190734863
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,2,"[14, 17, 20, 19, 18, 18, 13, 17, 19]",750,0.9887999892234802
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,3,"[18, 23, 27, 26, 25, 24, 17, 22, 23]",1125,0.9916999936103821
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,4,"[21, 29, 34, 33, 31, 30, 21, 28, 28]",1500,0.9925000071525574
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,5,"[25, 34, 41, 39, 37, 36, 25, 33, 33]",1875,0.9925000071525574
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,6,"[29, 40, 49, 47, 45, 42, 29, 38, 38]",2250,0.9941999912261963
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,7,"[35, 48, 58, 54, 52, 48, 34, 44, 43]",2625,0.9940999746322632
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,8,"[40, 55, 66, 61, 59, 54, 38, 49, 49]",3000,0.9948999881744385
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,9,"[45, 61, 73, 67, 66, 61, 42, 54, 54]",3375,0.9944000244140625
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,10,"[52, 67, 81, 74, 73, 68, 46, 59, 60]",3750,0.9943000078201294
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,11,"[56, 73, 89, 81, 80, 75, 51, 66, 67]",4125,0.9948999881744385
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,12,"[63, 79, 95, 87, 86, 80, 54, 71, 72]",4500,0.9944000244140625
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,13,"[71, 87, 104, 94, 93, 87, 59, 76, 79]",4875,0.9945999979972839
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,14,"[78, 94, 113, 101, 100, 93, 63, 83, 85]",5250,0.9948999881744385
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,15,"[86, 102, 121, 109, 108, 100, 67, 90, 93]",5625,0.994700014591217
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,16,"[95, 109, 131, 117, 116, 106, 72, 96, 101]",6000,0.995199978351593
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,17,"[101, 115, 138, 122, 121, 111, 75, 101, 106]",6375,0.9951000213623047
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,18,"[110, 122, 146, 129, 129, 117, 79, 107, 113]",6750,0.9940000176429749
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,19,"[118, 130, 155, 137, 136, 124, 83, 114, 120]",7125,0.9951000213623047
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,20,"[125, 136, 163, 143, 142, 129, 87, 119, 127]",7500,0.9954000115394592
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,21,"[134, 144, 172, 150, 150, 135, 91, 125, 134]",7875,0.9941999912261963
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,22,"[144, 152, 181, 158, 157, 141, 95, 131, 141]",8250,0.9945999979972839
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,23,"[152, 159, 190, 165, 164, 146, 98, 137, 148]",8625,0.994700014591217
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,24,"[159, 165, 198, 171, 171, 152, 102, 143, 154]",9000,0.994700014591217
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,25,"[170, 175, 208, 179, 178, 158, 106, 150, 162]",9375,0.9947999715805054
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,26,"[178, 181, 215, 186, 186, 164, 110, 156, 169]",9750,0.9948999881744385
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,27,"[187, 189, 223, 193, 193, 170, 114, 162, 176]",10125,0.995199978351593
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,28,"[193, 195, 230, 199, 199, 175, 117, 167, 183]",10500,0.9950000047683716
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,29,"[200, 200, 238, 205, 205, 181, 121, 173, 189]",10875,0.9940999746322632
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,30,"[206, 205, 245, 210, 211, 186, 124, 179, 195]",11250,0.9954000115394592
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,31,"[216, 213, 254, 218, 218, 193, 129, 186, 203]",11625,0.9945999979972839
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,32,"[222, 218, 260, 223, 223, 197, 132, 191, 209]",12000,0.9948999881744385
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,33,"[229, 224, 267, 230, 230, 201, 135, 196, 216]",12375,0.9948999881744385
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,34,"[236, 230, 274, 236, 236, 206, 138, 202, 223]",12750,0.9948999881744385
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,35,"[244, 236, 282, 242, 242, 211, 141, 208, 229]",13125,0.9947999715805054
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,36,"[250, 241, 288, 247, 246, 215, 144, 212, 234]",13500,0.9954000115394592
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,37,"[256, 246, 295, 253, 251, 220, 147, 218, 241]",13875,0.9945999979972839
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,38,"[266, 255, 306, 261, 259, 226, 151, 225, 250]",14250,0.9943000078201294
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,39,"[273, 259, 313, 267, 264, 230, 154, 230, 255]",14625,0.9945999979972839
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,40,"[280, 266, 321, 273, 270, 236, 157, 237, 262]",15000,0.9950000047683716
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,41,"[284, 269, 326, 278, 274, 240, 160, 241, 266]",15375,0.9951000213623047
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,42,"[289, 273, 332, 283, 280, 244, 164, 246, 272]",15750,0.9951000213623047
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,43,"[298, 281, 342, 291, 288, 251, 168, 252, 280]",16125,0.995199978351593
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,44,"[305, 287, 350, 297, 294, 256, 171, 258, 286]",16500,0.9947999715805054
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,45,"[312, 293, 358, 304, 302, 261, 174, 263, 293]",16875,0.9952999949455261
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,46,"[319, 299, 366, 312, 309, 267, 178, 270, 300]",17250,0.9948999881744385
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,47,"[323, 303, 371, 317, 314, 271, 180, 274, 305]",17625,0.9957000017166138
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,48,"[329, 307, 377, 322, 320, 275, 183, 279, 310]",18000,0.9955000281333923
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,49,"[333, 310, 381, 326, 323, 278, 185, 282, 314]",18375,0.9948999881744385
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,50,"[342, 316, 389, 333, 331, 283, 188, 288, 322]",18750,0.9951000213623047
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,51,"[352, 324, 399, 341, 339, 289, 191, 296, 331]",19125,0.995199978351593
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,52,"[362, 331, 408, 349, 347, 295, 195, 302, 338]",19500,0.9954000115394592
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,53,"[370, 337, 416, 356, 354, 300, 197, 308, 344]",19875,0.9941999912261963
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,54,"[376, 341, 422, 362, 360, 304, 200, 314, 351]",20250,0.9954000115394592
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,55,"[383, 347, 430, 369, 367, 309, 203, 320, 358]",20625,0.9937999844551086
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,56,"[389, 351, 436, 374, 372, 313, 206, 325, 363]",21000,0.9948999881744385
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,57,"[394, 355, 443, 380, 378, 317, 209, 331, 369]",21375,0.994700014591217
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,58,"[398, 357, 447, 383, 381, 320, 210, 334, 372]",21750,0.9951000213623047
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,59,"[407, 364, 456, 391, 388, 325, 213, 339, 379]",22125,0.9945999979972839
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,60,"[413, 369, 463, 397, 394, 330, 216, 344, 385]",22500,0.994700014591217
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,61,"[419, 373, 469, 403, 400, 333, 218, 349, 391]",22875,0.9950000047683716
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,62,"[427, 380, 477, 410, 407, 338, 221, 355, 398]",23250,0.9951000213623047
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,63,"[432, 384, 484, 416, 413, 342, 223, 360, 404]",23625,0.9950000047683716
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,64,"[437, 388, 489, 421, 418, 345, 225, 364, 409]",24000,0.9947999715805054
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,65,"[446, 394, 498, 429, 426, 350, 228, 370, 416]",24375,0.9944000244140625
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,66,"[451, 397, 503, 434, 431, 354, 231, 375, 423]",24750,0.9950000047683716
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,67,"[455, 400, 508, 439, 436, 357, 233, 379, 427]",25125,0.995199978351593
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,68,"[463, 405, 515, 445, 443, 362, 236, 385, 435]",25500,0.9952999949455261
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,69,"[467, 408, 519, 449, 447, 365, 238, 389, 439]",25875,0.9947999715805054
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,70,"[468, 409, 520, 450, 448, 365, 238, 390, 440]",26250,0.9944999814033508
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,71,"[476, 414, 527, 457, 455, 370, 240, 395, 447]",26625,0.9944000244140625
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,72,"[482, 419, 535, 464, 462, 375, 243, 401, 454]",27000,0.9944000244140625
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,73,"[489, 423, 541, 470, 468, 379, 245, 406, 460]",27375,0.994700014591217
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,74,"[491, 426, 544, 473, 471, 381, 246, 408, 463]",27750,0.994700014591217
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,75,"[497, 430, 551, 479, 476, 385, 249, 413, 469]",28125,0.995199978351593
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,76,"[506, 437, 562, 488, 484, 390, 251, 419, 476]",28500,0.9951000213623047
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,77,"[512, 441, 568, 492, 489, 394, 253, 423, 481]",28875,0.9940999746322632
MNIST,,avg,naive,5,32,1,50.0,AdvancedCNN,2592202,,,78,"[518, 445, 574, 498, 495, 398, 256, 428, 487]",29250,0.9955999851226807
