dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,-1.0,avg,sketch,20,32,1,2.0,LeNet-5,61706,250,5,1,4,94,0.8001000285148621,0.790625
MNIST,-1.0,avg,sketch,20,32,1,2.0,LeNet-5,61706,250,5,2,5,188,0.8263000249862671,0.921875
MNIST,-1.0,avg,sketch,20,32,1,2.0,LeNet-5,61706,250,5,3,7,282,0.8551999926567078,0.928125
MNIST,-1.0,avg,sketch,20,32,1,2.0,LeNet-5,61706,250,5,4,9,375,0.8863999843597412,0.9375
MNIST,-1.0,avg,sketch,20,32,1,2.0,LeNet-5,61706,250,5,5,10,469,0.8881000280380249,0.934375
MNIST,-1.0,avg,sketch,20,32,1,2.0,LeNet-5,61706,250,5,6,12,563,0.9186000227928162,0.9359375
MNIST,-1.0,avg,sketch,20,32,1,2.0,LeNet-5,61706,250,5,7,14,657,0.9207000136375427,0.940625
MNIST,-1.0,avg,sketch,20,32,1,2.0,LeNet-5,61706,250,5,8,15,750,0.9376999735832214,0.95625
MNIST,-1.0,avg,sketch,20,32,1,2.0,LeNet-5,61706,250,5,9,17,844,0.9381999969482422,0.959375
MNIST,-1.0,avg,sketch,20,32,1,2.0,LeNet-5,61706,250,5,10,18,938,0.9469000101089478,0.975
MNIST,-1.0,avg,sketch,20,32,1,2.0,LeNet-5,61706,250,5,11,19,1032,0.9438999891281128,0.965625
MNIST,-1.0,avg,sketch,20,32,1,2.0,LeNet-5,61706,250,5,12,21,1125,0.9542999863624573,0.975
MNIST,-1.0,avg,sketch,20,32,1,2.0,LeNet-5,61706,250,5,13,22,1219,0.9490000009536743,0.9765625
MNIST,-1.0,avg,sketch,20,32,1,2.0,LeNet-5,61706,250,5,14,24,1313,0.963100016117096,0.9703125
MNIST,-1.0,avg,sketch,20,32,1,2.0,LeNet-5,61706,250,5,15,25,1407,0.9574000239372253,0.9734375
MNIST,-1.0,avg,sketch,20,32,1,2.0,LeNet-5,61706,250,5,16,27,1500,0.9639999866485596,0.978125
MNIST,-1.0,avg,sketch,20,32,1,2.0,LeNet-5,61706,250,5,17,28,1594,0.9624000191688538,0.9734375
MNIST,-1.0,avg,sketch,20,32,1,2.0,LeNet-5,61706,250,5,18,30,1688,0.9599000215530396,0.9578125
