dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,1,7,75,0.11349999904632568
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,2,13,150,0.3222000002861023
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,3,23,225,0.7332000136375427
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,4,33,300,0.9404000043869019
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,5,40,375,0.963699996471405
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,6,46,450,0.9714000225067139
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,7,51,525,0.9768999814987183
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,8,56,600,0.9797999858856201
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,9,61,675,0.9819999933242798
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,10,66,750,0.9825999736785889
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,11,72,825,0.9854000210762024
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,12,77,900,0.9861000180244446
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,13,82,975,0.9868999719619751
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,14,88,1050,0.9876000285148621
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,15,94,1125,0.9878000020980835
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,16,100,1200,0.9890999794006348
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,17,107,1275,0.9901999831199646
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,18,113,1350,0.9889000058174133
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,19,120,1425,0.9912999868392944
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,20,126,1500,0.9911999702453613
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,21,133,1575,0.9904000163078308
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,22,139,1650,0.9921000003814697
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,23,146,1725,0.9919000267982483
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,24,153,1800,0.9922999739646912
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,25,160,1875,0.9915000200271606
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,26,166,1950,0.9919000267982483
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,27,173,2025,0.9925000071525574
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,28,180,2100,0.9930999875068665
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,29,187,2175,0.9922000169754028
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,30,195,2250,0.9922999739646912
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,31,202,2325,0.9915000200271606
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,32,208,2400,0.992900013923645
MNIST,0.9,gm,25,32,1,15.0,AdvancedCNN,2592202,,,33,216,2475,0.9929999709129333
