dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2]",35,0.11349999904632568
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,2,"[2, 2, 2, 2, 2, 2, 2, 2, 2]",69,0.11349999904632568
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,3,"[4, 4, 3, 3, 3, 2, 2, 3, 4]",103,0.11349999904632568
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,4,"[6, 5, 5, 5, 5, 5, 4, 5, 7]",137,0.7566999793052673
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,5,"[8, 7, 7, 6, 6, 6, 6, 7, 9]",171,0.883899986743927
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,6,"[9, 8, 8, 8, 7, 7, 7, 9, 11]",205,0.930899977684021
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,7,"[9, 9, 9, 9, 8, 8, 8, 10, 12]",239,0.9524999856948853
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,8,"[10, 10, 11, 10, 10, 9, 8, 11, 12]",273,0.9629999995231628
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,9,"[10, 11, 12, 11, 10, 10, 9, 11, 13]",307,0.9693999886512756
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,10,"[11, 12, 12, 12, 11, 11, 9, 12, 14]",341,0.9733999967575073
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,11,"[11, 13, 13, 13, 12, 11, 10, 13, 14]",376,0.9767000079154968
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,12,"[12, 13, 14, 14, 13, 12, 10, 14, 15]",410,0.979200005531311
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,13,"[12, 14, 15, 15, 14, 12, 11, 14, 15]",444,0.9811999797821045
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,14,"[13, 15, 15, 16, 14, 13, 11, 15, 15]",478,0.9814000129699707
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,15,"[13, 15, 16, 16, 15, 14, 12, 15, 16]",512,0.9828000068664551
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,16,"[14, 16, 17, 17, 16, 14, 12, 16, 16]",546,0.9837999939918518
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,17,"[14, 17, 18, 18, 17, 15, 13, 16, 17]",580,0.9847999811172485
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,18,"[15, 17, 18, 19, 17, 15, 13, 17, 17]",614,0.9854999780654907
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,19,"[15, 18, 19, 19, 18, 16, 13, 17, 17]",648,0.9872000217437744
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,20,"[15, 18, 19, 20, 19, 16, 14, 18, 18]",682,0.9865999817848206
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,21,"[16, 19, 20, 21, 19, 17, 14, 18, 18]",716,0.9868000149726868
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,22,"[16, 19, 21, 22, 20, 17, 15, 19, 18]",751,0.987500011920929
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,23,"[17, 20, 21, 22, 21, 18, 15, 19, 19]",785,0.987500011920929
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,24,"[17, 20, 22, 23, 22, 18, 15, 20, 19]",819,0.9882000088691711
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,25,"[17, 21, 22, 24, 22, 19, 16, 20, 19]",853,0.988099992275238
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,26,"[18, 21, 23, 24, 23, 19, 16, 21, 20]",887,0.9882000088691711
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,27,"[18, 22, 24, 25, 24, 20, 16, 21, 20]",921,0.9890999794006348
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,28,"[19, 22, 24, 26, 24, 20, 17, 22, 20]",955,0.9890000224113464
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,29,"[19, 23, 25, 26, 25, 21, 17, 22, 21]",989,0.9896000027656555
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,30,"[19, 23, 25, 27, 26, 21, 18, 23, 21]",1023,0.9894999861717224
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,31,"[20, 24, 26, 28, 26, 22, 18, 23, 21]",1057,0.9897000193595886
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,32,"[20, 24, 26, 28, 27, 22, 18, 23, 22]",1091,0.9901000261306763
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,33,"[20, 25, 27, 29, 28, 23, 19, 24, 22]",1126,0.9901000261306763
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,34,"[21, 25, 28, 30, 29, 23, 19, 24, 22]",1160,0.9905999898910522
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,35,"[21, 26, 28, 30, 29, 24, 19, 25, 23]",1194,0.9900000095367432
MNIST,,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,36,"[21, 26, 29, 31, 30, 24, 20, 25, 23]",1228,0.9911999702453613
