dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,1,1,54,0.11349999904632568,0.30625
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,2,2,108,0.11349999904632568,0.25982141
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,3,3,161,0.6187000274658203,0.51696426
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,4,4,215,0.9024999737739563,0.85535717
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,5,5,268,0.9553999900817871,0.925
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,6,6,322,0.9671000242233276,0.95
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,7,6,375,0.9724000096321106,0.96160716
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,8,6,429,0.9739999771118164,0.96517855
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,9,7,483,0.9782000184059143,0.96160716
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,10,7,536,0.9797999858856201,0.9785714
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,11,7,590,0.9805999994277954,0.96875
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,12,8,643,0.9818000197410583,0.98035717
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,13,8,697,0.9854999780654907,0.98482144
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,14,8,750,0.9854000210762024,0.98035717
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,15,8,804,0.9868000149726868,0.98660713
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,16,9,858,0.988099992275238,0.98839283
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,17,9,911,0.9883000254631042,0.98482144
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,18,9,965,0.9883000254631042,0.9919643
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,19,9,1018,0.9882000088691711,0.98303574
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,20,10,1072,0.989799976348877,0.98035717
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,21,10,1125,0.9898999929428101,0.9901786
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,22,10,1179,0.9900000095367432,0.98303574
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,23,10,1233,0.9894999861717224,0.9875
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,24,11,1286,0.9901999831199646,0.98839283
MNIST,,avg,sketch,35,32,1,90.0,AdvancedCNN,2592202,250,5,25,11,1340,0.989799976348877,0.9919643
