dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,1,1,47,0.11349999904632568,0.2328125
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,2,2,94,0.11349999904632568,0.23671874
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,3,3,141,0.11349999904632568,0.1984375
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,4,4,188,0.8360000252723694,0.69375
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,5,5,235,0.9182999730110168,0.86640626
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,6,5,282,0.9416999816894531,0.9203125
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,7,6,329,0.960099995136261,0.9375
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,8,6,375,0.9653000235557556,0.9625
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,9,7,422,0.9710000157356262,0.95703125
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,10,7,469,0.974399983882904,0.9710938
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,11,7,516,0.9761999845504761,0.96796876
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,12,8,563,0.9787999987602234,0.9710938
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,13,8,610,0.9815000295639038,0.98046875
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,14,8,657,0.9822999835014343,0.9742187
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,15,8,704,0.9821000099182129,0.9820312
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,16,9,750,0.9830999970436096,0.9765625
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,17,9,797,0.9842000007629395,0.9789063
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,18,9,844,0.9846000075340271,0.98125
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,19,9,891,0.9850999712944031,0.9898437
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,20,9,938,0.9846000075340271,0.9890625
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,21,10,985,0.9876999855041504,0.98515624
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,22,10,1032,0.9876999855041504,0.98515624
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,23,10,1079,0.9871000051498413,0.9875
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,24,10,1125,0.9872999787330627,0.990625
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,25,11,1172,0.9879000186920166,0.984375
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,26,11,1219,0.9886999726295471,0.984375
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,27,11,1266,0.9884999990463257,0.990625
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,28,11,1313,0.9886000156402588,0.9921875
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,29,11,1360,0.9891999959945679,0.9921875
MNIST,,avg,linear,40,32,1,90.0,AdvancedCNN,2592202,,,30,12,1407,0.989799976348877,0.9867188
