dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2]",32,0.11349999904632568
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,2,"[4, 4, 3, 3, 3, 3, 2, 3, 4]",63,0.11349999904632568
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,3,"[8, 6, 6, 6, 6, 5, 4, 5, 7]",94,0.8022000193595886
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,4,"[10, 8, 7, 7, 8, 7, 6, 7, 10]",125,0.9294000267982483
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,5,"[11, 10, 8, 9, 9, 9, 7, 9, 11]",157,0.9575999975204468
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,6,"[12, 11, 10, 10, 11, 10, 9, 10, 12]",188,0.9674999713897705
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,7,"[13, 12, 11, 11, 12, 11, 9, 11, 13]",219,0.9728999733924866
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,8,"[14, 13, 12, 12, 13, 12, 10, 12, 14]",250,0.9768999814987183
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,9,"[15, 14, 13, 13, 14, 13, 11, 13, 14]",282,0.98089998960495
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,10,"[16, 15, 14, 14, 15, 14, 12, 14, 15]",313,0.9821000099182129
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,11,"[16, 16, 15, 16, 16, 15, 13, 15, 16]",344,0.9837999939918518
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,12,"[17, 17, 16, 17, 17, 16, 13, 15, 16]",375,0.9854999780654907
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,13,"[18, 17, 16, 18, 18, 16, 14, 16, 17]",407,0.9865999817848206
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,14,"[19, 18, 17, 19, 19, 17, 15, 17, 17]",438,0.9868000149726868
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,15,"[19, 19, 18, 19, 20, 18, 15, 17, 18]",469,0.9879999756813049
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,16,"[20, 20, 19, 20, 21, 19, 16, 18, 18]",500,0.9882000088691711
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,17,"[20, 21, 20, 21, 22, 20, 17, 19, 19]",532,0.9886000156402588
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,18,"[21, 22, 21, 22, 23, 21, 17, 20, 20]",563,0.9886999726295471
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,19,"[22, 23, 22, 23, 24, 21, 18, 20, 20]",594,0.9884999990463257
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,20,"[22, 23, 23, 24, 24, 22, 19, 21, 20]",625,0.9891999959945679
MNIST,,avg,naive,60,32,1,30.0,AdvancedCNN,2592202,,,21,"[23, 24, 24, 25, 25, 23, 19, 22, 21]",657,0.989300012588501
