dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
CIFAR10,,avg,FedAvgM,30,32,1,0.0,DenseNet201,18112138,,,1,2,53,0.11919999867677689,0.21354167
CIFAR10,,avg,FedAvgM,30,32,1,0.0,DenseNet201,18112138,,,2,3,105,0.20160000026226044,0.21875
CIFAR10,,avg,FedAvgM,30,32,1,0.0,DenseNet201,18112138,,,3,4,157,0.20880000293254852,0.23020834
CIFAR10,,avg,FedAvgM,30,32,1,0.0,DenseNet201,18112138,,,4,5,209,0.22089999914169312,0.25104168
CIFAR10,,avg,FedAvgM,30,32,1,0.0,DenseNet201,18112138,,,5,6,261,0.23149999976158142,0.24375
CIFAR10,,avg,FedAvgM,30,32,1,0.0,DenseNet201,18112138,,,6,7,313,0.25870001316070557,0.27916667
CIFAR10,,avg,FedAvgM,30,32,1,0.0,DenseNet201,18112138,,,7,8,365,0.2946999967098236,0.28645834
CIFAR10,,avg,FedAvgM,30,32,1,0.0,DenseNet201,18112138,,,8,9,417,0.33469998836517334,0.30104166
CIFAR10,,avg,FedAvgM,30,32,1,0.0,DenseNet201,18112138,,,9,10,469,0.3564000129699707,0.33333334
CIFAR10,,avg,FedAvgM,30,32,1,0.0,DenseNet201,18112138,,,10,11,521,0.3718000054359436,0.34895834
CIFAR10,,avg,FedAvgM,30,32,1,0.0,DenseNet201,18112138,,,11,12,573,0.3889000117778778,0.34479168
CIFAR10,,avg,FedAvgM,30,32,1,0.0,DenseNet201,18112138,,,12,13,626,0.4077000021934509,0.378125
CIFAR10,,avg,FedAvgM,30,32,1,0.0,DenseNet201,18112138,,,13,14,678,0.4237000048160553,0.38020834
CIFAR10,,avg,FedAvgM,30,32,1,0.0,DenseNet201,18112138,,,14,15,730,0.43959999084472656,0.36354166
CIFAR10,,avg,FedAvgM,30,32,1,0.0,DenseNet201,18112138,,,15,16,782,0.4494999945163727,0.40104166
CIFAR10,,avg,FedAvgM,30,32,1,0.0,DenseNet201,18112138,,,16,17,834,0.4586000144481659,0.41875
CIFAR10,,avg,FedAvgM,30,32,1,0.0,DenseNet201,18112138,,,17,18,886,0.4625999927520752,0.43229166
