dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,1,2,32,0.3846000134944916
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,2,4,63,0.8187000155448914
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,3,6,94,0.8673999905586243
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,4,7,125,0.8988999724388123
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,5,8,157,0.9284999966621399
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,6,9,188,0.9358999729156494
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,7,10,219,0.9509000182151794
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,8,11,250,0.9398999810218811
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,9,12,282,0.9531000256538391
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,10,13,313,0.949999988079071
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,11,15,344,0.9682000279426575
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,12,16,375,0.9733999967575073
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,13,17,407,0.9790999889373779
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,14,18,438,0.9782000184059143
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,15,19,469,0.9775999784469604
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,16,20,500,0.9815999865531921
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,17,21,532,0.9732000231742859
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,18,22,563,0.9828000068664551
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,19,23,594,0.9742000102996826
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,20,24,625,0.9840999841690063
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,21,25,657,0.9840999841690063
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,22,26,688,0.9869999885559082
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,23,27,719,0.9853000044822693
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,24,28,750,0.9864000082015991
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,25,29,782,0.9868999719619751
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,26,30,813,0.9879000186920166
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,27,31,844,0.9871000051498413
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,28,32,875,0.9887999892234802
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,29,34,907,0.9878000020980835
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,30,35,938,0.9901000261306763
MNIST,-2.0,wavg_drifts,sketch,60,32,1,30.0,AdvancedCNN,2592202,250,5,31,36,969,0.9884999990463257
