dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,1,"[4, 4, 4, 3, 3, 3, 3, 3, 4]",38,0.20819999277591705
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,2,"[9, 9, 8, 8, 7, 7, 6, 7, 10]",75,0.8748999834060669
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,3,"[12, 12, 11, 11, 10, 10, 9, 10, 13]",113,0.9496999979019165
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,4,"[15, 15, 13, 13, 13, 13, 10, 12, 15]",150,0.9650999903678894
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,5,"[16, 17, 16, 16, 15, 15, 12, 14, 17]",188,0.9746000170707703
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,6,"[18, 20, 18, 18, 18, 17, 14, 16, 18]",225,0.978600025177002
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,7,"[20, 22, 20, 20, 20, 19, 15, 17, 20]",263,0.9815999865531921
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,8,"[21, 23, 22, 23, 22, 21, 17, 19, 21]",300,0.9833999872207642
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,9,"[23, 25, 24, 25, 24, 23, 18, 21, 22]",338,0.9858999848365784
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,10,"[24, 27, 25, 27, 26, 24, 20, 22, 23]",375,0.987500011920929
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,11,"[26, 29, 28, 29, 28, 26, 21, 24, 24]",413,0.988099992275238
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,12,"[27, 31, 30, 31, 30, 28, 22, 25, 26]",450,0.9889000058174133
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,13,"[29, 33, 31, 34, 32, 30, 24, 27, 27]",488,0.9897000193595886
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,14,"[30, 34, 33, 36, 34, 32, 25, 28, 28]",525,0.989300012588501
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,15,"[31, 36, 35, 38, 36, 34, 27, 30, 29]",563,0.9904999732971191
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,16,"[32, 38, 37, 40, 39, 35, 28, 31, 30]",600,0.9898999929428101
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,17,"[34, 39, 39, 42, 41, 37, 30, 32, 31]",638,0.9916999936103821
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,18,"[35, 41, 41, 44, 43, 39, 31, 34, 32]",675,0.9919999837875366
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,19,"[36, 43, 43, 46, 45, 41, 33, 36, 33]",713,0.9909999966621399
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,20,"[38, 44, 44, 48, 47, 43, 34, 37, 34]",750,0.9919999837875366
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,21,"[39, 46, 46, 50, 49, 45, 36, 39, 35]",788,0.9922000169754028
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,22,"[40, 48, 48, 52, 51, 47, 37, 40, 36]",825,0.9925000071525574
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,23,"[42, 50, 50, 54, 53, 49, 39, 42, 37]",863,0.9923999905586243
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,24,"[43, 51, 52, 56, 55, 50, 40, 43, 38]",900,0.9929999709129333
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,25,"[44, 53, 53, 58, 57, 52, 42, 45, 39]",938,0.9926000237464905
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,26,"[45, 54, 55, 60, 59, 54, 43, 46, 40]",975,0.9932000041007996
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,27,"[47, 56, 57, 62, 61, 55, 45, 48, 41]",1013,0.9936000108718872
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,28,"[48, 58, 59, 63, 63, 57, 46, 50, 42]",1050,0.9934999942779541
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,29,"[49, 59, 60, 65, 65, 59, 48, 51, 43]",1088,0.993399977684021
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,30,"[50, 61, 62, 67, 68, 61, 49, 53, 44]",1125,0.9934999942779541
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,31,"[52, 62, 64, 69, 70, 63, 51, 55, 45]",1163,0.9934999942779541
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,32,"[53, 64, 66, 71, 72, 64, 52, 56, 46]",1200,0.9937000274658203
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,33,"[54, 66, 67, 73, 74, 66, 54, 58, 47]",1238,0.9933000206947327
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,34,"[55, 67, 69, 75, 76, 68, 55, 59, 48]",1275,0.9937999844551086
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,35,"[57, 69, 71, 77, 78, 70, 56, 60, 49]",1313,0.9936000108718872
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,36,"[58, 70, 73, 79, 80, 71, 58, 62, 50]",1350,0.9934999942779541
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,37,"[59, 72, 75, 80, 82, 73, 59, 63, 50]",1388,0.9943000078201294
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,38,"[60, 73, 76, 82, 83, 75, 60, 64, 51]",1425,0.9937999844551086
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,39,"[62, 75, 78, 84, 85, 76, 62, 65, 52]",1463,0.9940000176429749
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,40,"[63, 77, 80, 86, 88, 78, 63, 67, 53]",1500,0.9941999912261963
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,41,"[64, 78, 81, 88, 90, 80, 64, 68, 54]",1538,0.9940000176429749
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,42,"[66, 80, 83, 90, 92, 82, 66, 69, 55]",1575,0.9944000244140625
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,43,"[67, 82, 85, 92, 94, 83, 67, 71, 56]",1613,0.9939000010490417
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,44,"[68, 83, 87, 94, 96, 85, 68, 72, 57]",1650,0.9940999746322632
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,45,"[69, 84, 88, 95, 98, 87, 69, 73, 58]",1688,0.9941999912261963
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,46,"[71, 86, 90, 97, 99, 88, 70, 74, 59]",1725,0.9945999979972839
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,47,"[72, 88, 92, 99, 101, 90, 72, 76, 60]",1763,0.9944999814033508
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,48,"[73, 89, 93, 100, 103, 91, 73, 77, 61]",1800,0.9941999912261963
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,49,"[74, 90, 95, 102, 105, 93, 74, 78, 62]",1838,0.9944999814033508
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,50,"[75, 92, 96, 104, 107, 95, 75, 79, 62]",1875,0.9940000176429749
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,51,"[76, 93, 98, 106, 109, 96, 76, 80, 63]",1913,0.9940999746322632
MNIST,,avg,naive,50,32,1,15.0,AdvancedCNN,2592202,,,52,"[78, 95, 100, 108, 111, 98, 77, 81, 64]",1950,0.9948999881744385
