dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,1,19,19,0.8756999969482422
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,2,38,38,0.9595999717712402
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,3,57,57,0.9753999710083008
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,4,75,75,0.9804999828338623
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,5,94,94,0.9853000044822693
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,6,113,113,0.9878000020980835
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,7,132,132,0.9872999787330627
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,8,150,150,0.988099992275238
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,9,169,169,0.9907000064849854
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,10,188,188,0.991100013256073
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,11,207,207,0.9919000267982483
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,12,225,225,0.9911999702453613
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,13,244,244,0.992900013923645
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,14,263,263,0.9919000267982483
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,15,282,282,0.9927999973297119
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,16,300,300,0.9929999709129333
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,17,319,319,0.9934999942779541
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,18,338,338,0.9926000237464905
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,19,357,357,0.9925000071525574
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,20,375,375,0.9922999739646912
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,21,394,394,0.9933000206947327
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,22,413,413,0.9927999973297119
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,23,432,432,0.9926999807357788
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,24,450,450,0.9937999844551086
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,25,469,469,0.9939000010490417
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,26,488,488,0.993399977684021
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,27,507,507,0.9934999942779541
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,28,525,525,0.9934999942779541
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,29,544,544,0.9932000041007996
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,30,563,563,0.9937000274658203
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,31,582,582,0.9939000010490417
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,32,600,600,0.9922999739646912
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,33,619,619,0.9937000274658203
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,34,638,638,0.992900013923645
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,35,657,657,0.9943000078201294
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,36,675,675,0.994700014591217
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,37,694,694,0.9944000244140625
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,38,713,713,0.993399977684021
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,39,732,732,0.9941999912261963
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,40,750,750,0.9926999807357788
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,41,769,769,0.9944999814033508
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,42,788,788,0.9940999746322632
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,43,807,807,0.9940999746322632
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,44,825,825,0.9943000078201294
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,45,844,844,0.9954000115394592
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,46,863,863,0.9940999746322632
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,47,882,882,0.992900013923645
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,48,900,900,0.9936000108718872
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,49,919,919,0.9937000274658203
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,50,938,938,0.9936000108718872
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,51,957,957,0.9947999715805054
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,52,975,975,0.9945999979972839
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,53,994,994,0.9943000078201294
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,54,1013,1013,0.9936000108718872
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,55,1032,1032,0.9948999881744385
MNIST,synchronous,25,128,1,0.0,AdvancedCNN,2592202,-1,-1,56,1050,1050,0.994700014591217
