dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,1,2,42,0.13269999623298645
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,2,2,84,0.1378999948501587
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,3,3,125,0.10100000351667404
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,4,5,167,0.08919999748468399
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,5,6,209,0.11349999904632568
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,6,7,250,0.12929999828338623
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,7,10,292,0.48649999499320984
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,8,12,334,0.6848999857902527
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,9,13,375,0.7904000282287598
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,10,15,417,0.8472999930381775
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,11,16,459,0.8898000121116638
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,12,17,500,0.9097999930381775
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,13,18,542,0.9251999855041504
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,14,19,584,0.9345999956130981
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,15,20,625,0.9440000057220459
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,16,21,667,0.9514999985694885
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,17,22,709,0.9571999907493591
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,18,23,750,0.9611999988555908
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,19,24,792,0.9660999774932861
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,20,25,834,0.9684000015258789
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,21,26,875,0.9726999998092651
MNIST,0.9,linear,45,32,1,50.0,AdvancedCNN,2592202,,,22,27,917,0.9739999771118164
