dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,1,7,53,0.12919999659061432,0.23541667
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,2,9,105,0.30640000104904175,0.31145832
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,3,10,157,0.39809998869895935,0.35520834
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,4,11,209,0.42260000109672546,0.421875
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,5,11,261,0.43290001153945923,0.40625
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,6,12,313,0.4375,0.425
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,7,12,365,0.4350000023841858,0.43125
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,8,13,417,0.43810001015663147,0.43125
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,9,13,469,0.4390000104904175,0.45520833
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,10,14,521,0.4397999942302704,0.490625
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,11,14,573,0.47699999809265137,0.47604167
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,12,14,626,0.4950000047683716,0.5375
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,13,15,678,0.5065000057220459,0.49583334
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,14,15,730,0.5059000253677368,0.515625
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,15,16,782,0.5194000005722046,0.50416666
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,16,16,834,0.5271000266075134,0.5208333
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,17,17,886,0.5228000283241272,0.53229165
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,18,18,938,0.44369998574256897,0.5572917
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,19,18,990,0.44519999623298645,0.53333336
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,20,18,1042,0.484499990940094,0.5729167
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,21,19,1094,0.5288000106811523,0.54895836
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,22,19,1146,0.5512999892234802,0.6020833
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,23,20,1198,0.5609999895095825,0.58958334
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,24,20,1251,0.5562999844551086,0.60833335
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,25,21,1303,0.5871999859809875,0.60729164
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,26,21,1355,0.5860000252723694,0.6166667
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,27,22,1407,0.5913000106811523,0.6145833
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,28,22,1459,0.6104000210762024,0.6125
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,29,23,1511,0.6187999844551086,0.66770834
CIFAR10,,avg,sketch,30,32,1,275.0,DenseNet121,6964106,250,5,30,23,1563,0.6272000074386597,0.646875
