dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
CIFAR10,0.3,avg,synchronous,25,32,1,0.0,DenseNet121,6964106,,,1,63,63,0.10589999705553055,0.37625
CIFAR10,0.3,avg,synchronous,25,32,1,0.0,DenseNet121,6964106,,,2,125,125,0.41760000586509705,0.415
CIFAR10,0.3,avg,synchronous,25,32,1,0.0,DenseNet121,6964106,,,3,188,188,0.5379999876022339,0.5175
CIFAR10,0.3,avg,synchronous,25,32,1,0.0,DenseNet121,6964106,,,4,250,250,0.51910001039505,0.56875
CIFAR10,0.3,avg,synchronous,25,32,1,0.0,DenseNet121,6964106,,,5,313,313,0.5199999809265137,0.58125
CIFAR10,0.3,avg,synchronous,25,32,1,0.0,DenseNet121,6964106,,,6,375,375,0.5756000280380249,0.60125
CIFAR10,0.3,avg,synchronous,25,32,1,0.0,DenseNet121,6964106,,,7,438,438,0.5846999883651733,0.63
CIFAR10,0.3,avg,synchronous,25,32,1,0.0,DenseNet121,6964106,,,8,500,500,0.6144000291824341,0.675
CIFAR10,0.3,avg,synchronous,25,32,1,0.0,DenseNet121,6964106,,,9,563,563,0.635200023651123,0.695
CIFAR10,0.3,avg,synchronous,25,32,1,0.0,DenseNet121,6964106,,,10,625,625,0.6406999826431274,0.7125
CIFAR10,0.3,avg,synchronous,25,32,1,0.0,DenseNet121,6964106,,,11,688,688,0.651199996471405,0.74625
CIFAR10,0.3,avg,synchronous,25,32,1,0.0,DenseNet121,6964106,,,12,750,750,0.6596999764442444,0.74375
CIFAR10,0.3,avg,synchronous,25,32,1,0.0,DenseNet121,6964106,,,13,813,813,0.6866000294685364,0.7425
CIFAR10,0.3,avg,synchronous,25,32,1,0.0,DenseNet121,6964106,,,14,875,875,0.6930999755859375,0.77
CIFAR10,0.3,avg,synchronous,25,32,1,0.0,DenseNet121,6964106,,,15,938,938,0.7038999795913696,0.78875
CIFAR10,0.3,avg,synchronous,25,32,1,0.0,DenseNet121,6964106,,,16,1000,1000,0.6638000011444092,0.77625
CIFAR10,0.3,avg,synchronous,25,32,1,0.0,DenseNet121,6964106,,,17,1063,1063,0.7171000242233276,0.79625
CIFAR10,0.3,avg,synchronous,25,32,1,0.0,DenseNet121,6964106,,,18,1125,1125,0.7111999988555908,0.81875
CIFAR10,0.3,avg,synchronous,25,32,1,0.0,DenseNet121,6964106,,,19,1188,1188,0.7026000022888184,0.805
CIFAR10,0.3,avg,synchronous,25,32,1,0.0,DenseNet121,6964106,,,20,1250,1250,0.7103000283241272,0.81
