dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,1,"[5, 5, 4, 5, 5, 5, 4, 5, 7]",125,0.84170001745224
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,2,"[6, 7, 7, 7, 7, 6, 5, 7, 9]",250,0.8787999749183655
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,3,"[7, 8, 8, 9, 9, 8, 7, 9, 10]",375,0.9638000130653381
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,4,"[8, 9, 10, 10, 10, 9, 8, 10, 11]",500,0.9584000110626221
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,5,"[9, 11, 11, 12, 12, 10, 9, 12, 12]",625,0.9541000127792358
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,6,"[10, 12, 13, 14, 13, 11, 10, 13, 14]",750,0.9549000263214111
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,7,"[11, 14, 14, 15, 15, 12, 11, 14, 15]",875,0.9498000144958496
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,8,"[12, 15, 16, 17, 16, 13, 11, 15, 16]",1000,0.9563999772071838
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,9,"[13, 16, 17, 19, 18, 14, 12, 17, 17]",1125,0.972100019454956
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,10,"[14, 18, 19, 20, 19, 15, 13, 18, 18]",1250,0.9753999710083008
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,11,"[14, 19, 20, 22, 21, 16, 14, 19, 19]",1375,0.9746999740600586
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,12,"[15, 20, 22, 24, 23, 17, 15, 20, 20]",1500,0.9894999861717224
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,13,"[16, 22, 23, 25, 24, 18, 15, 21, 21]",1625,0.983299970626831
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,14,"[17, 23, 24, 26, 26, 19, 16, 22, 22]",1750,0.9825999736785889
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,15,"[18, 24, 26, 28, 27, 20, 17, 23, 23]",1875,0.9793999791145325
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,16,"[19, 26, 28, 30, 29, 22, 18, 24, 24]",2000,0.9836000204086304
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,17,"[20, 27, 29, 32, 31, 23, 19, 26, 25]",2125,0.9890999794006348
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,18,"[21, 28, 30, 33, 32, 24, 20, 27, 26]",2250,0.9909999966621399
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,19,"[22, 29, 32, 35, 34, 25, 20, 28, 27]",2375,0.9896000027656555
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,20,"[23, 31, 33, 36, 36, 26, 21, 29, 28]",2500,0.9897000193595886
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,21,"[24, 32, 35, 38, 37, 27, 22, 30, 29]",2625,0.9900000095367432
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,22,"[25, 34, 37, 40, 39, 29, 23, 31, 30]",2750,0.9908000230789185
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,23,"[26, 35, 39, 42, 41, 30, 24, 33, 31]",2875,0.9921000003814697
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,24,"[27, 36, 40, 44, 43, 31, 25, 34, 33]",3000,0.9905999898910522
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,25,"[28, 38, 42, 45, 45, 33, 26, 35, 34]",3125,0.9926000237464905
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,26,"[29, 39, 43, 47, 47, 34, 27, 36, 35]",3250,0.9944000244140625
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,27,"[31, 41, 45, 49, 49, 35, 28, 37, 36]",3375,0.9945999979972839
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,28,"[32, 42, 47, 51, 51, 37, 29, 39, 37]",3500,0.9934999942779541
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,29,"[33, 44, 48, 53, 53, 38, 30, 40, 38]",3625,0.9945999979972839
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,30,"[34, 45, 50, 55, 55, 39, 31, 41, 40]",3750,0.9951000213623047
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,31,"[35, 47, 52, 56, 57, 41, 31, 42, 41]",3875,0.9944000244140625
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,32,"[36, 48, 53, 58, 59, 42, 32, 43, 42]",4000,0.9939000010490417
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,33,"[38, 49, 54, 60, 61, 43, 33, 45, 43]",4125,0.995199978351593
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,34,"[39, 51, 56, 62, 63, 44, 34, 46, 45]",4250,0.995199978351593
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,35,"[41, 52, 58, 64, 65, 46, 35, 47, 46]",4375,0.995199978351593
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,36,"[42, 54, 60, 66, 67, 47, 36, 48, 47]",4500,0.9954000115394592
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,37,"[44, 55, 61, 67, 69, 48, 37, 50, 48]",4625,0.9947999715805054
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,38,"[46, 57, 64, 70, 71, 50, 38, 51, 50]",4750,0.9948999881744385
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,39,"[48, 59, 66, 72, 73, 52, 39, 52, 51]",4875,0.9958000183105469
MNIST,-1.0,avg,naive,15,32,1,75.0,AdvancedCNN,2592202,,,40,"[50, 61, 68, 74, 76, 53, 40, 53, 53]",5000,0.995199978351593
