dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,-1.0,avg,naive,5,32,1,2.0,LeNet-5,61706,,,1,10,375,0.8873000144958496,0.89375
MNIST,-1.0,avg,naive,5,32,1,2.0,LeNet-5,61706,,,2,15,750,0.9372000098228455,0.9125
MNIST,-1.0,avg,naive,5,32,1,2.0,LeNet-5,61706,,,3,20,1125,0.9520999789237976,0.96875
MNIST,-1.0,avg,naive,5,32,1,2.0,LeNet-5,61706,,,4,25,1500,0.9609000086784363,0.96875
MNIST,-1.0,avg,naive,5,32,1,2.0,LeNet-5,61706,,,5,31,1875,0.9697999954223633,0.96875
MNIST,-1.0,avg,naive,5,32,1,2.0,LeNet-5,61706,,,6,36,2250,0.9732000231742859,0.95625
MNIST,-1.0,avg,naive,5,32,1,2.0,LeNet-5,61706,,,7,41,2625,0.9747999906539917,0.975
MNIST,-1.0,avg,naive,5,32,1,2.0,LeNet-5,61706,,,8,46,3000,0.9775000214576721,0.98125
MNIST,-1.0,avg,naive,5,32,1,2.0,LeNet-5,61706,,,9,52,3375,0.9801999926567078,0.99375
MNIST,-1.0,avg,naive,5,32,1,2.0,LeNet-5,61706,,,10,57,3750,0.9824000000953674,0.9875
MNIST,-1.0,avg,naive,5,32,1,2.0,LeNet-5,61706,,,11,62,4125,0.9814000129699707,0.99375
MNIST,-1.0,avg,naive,5,32,1,2.0,LeNet-5,61706,,,12,68,4500,0.9829000234603882,0.96875
MNIST,-1.0,avg,naive,5,32,1,2.0,LeNet-5,61706,,,13,73,4875,0.9819999933242798,1.0
MNIST,-1.0,avg,naive,5,32,1,2.0,LeNet-5,61706,,,14,79,5250,0.9839000105857849,0.99375
MNIST,-1.0,avg,naive,5,32,1,2.0,LeNet-5,61706,,,15,84,5625,0.9850999712944031,0.99375
