dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,1,5,94,0.8216999769210815
MNIST,,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,2,11,188,0.9545000195503235
MNIST,,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,3,16,282,0.9758999943733215
MNIST,,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,4,20,375,0.9822999835014343
MNIST,,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,5,26,469,0.9868999719619751
MNIST,,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,6,31,563,0.9887999892234802
MNIST,,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,7,35,657,0.9894999861717224
MNIST,,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,8,39,750,0.9904999732971191
MNIST,,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,9,43,844,0.9919000267982483
MNIST,,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,10,66,938,0.9921000003814697
MNIST,,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,11,160,1032,0.9926000237464905
MNIST,,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,12,253,1125,0.9933000206947327
MNIST,,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,13,347,1219,0.992900013923645
MNIST,,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,14,441,1313,0.9937000274658203
MNIST,,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,15,535,1407,0.9944999814033508
MNIST,,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,16,628,1500,0.9952999949455261
MNIST,,wavg_drifts,sketch,20,32,1,20.0,AdvancedCNN,2592202,250,5,17,675,1594,0.9947999715805054
