dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,1,30,94,0.97079998254776
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,2,49,188,0.9840999841690063
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,3,68,282,0.9886999726295471
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,4,87,375,0.9904000163078308
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,5,106,469,0.9921000003814697
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,6,125,563,0.9923999905586243
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,7,145,657,0.9937999844551086
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,8,164,750,0.9930999875068665
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,9,182,844,0.9937999844551086
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,10,200,938,0.9933000206947327
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,11,218,1032,0.9944999814033508
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,12,235,1125,0.9936000108718872
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,13,252,1219,0.993399977684021
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,14,270,1313,0.9944999814033508
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,15,289,1407,0.9947999715805054
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,16,306,1500,0.994700014591217
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,17,323,1594,0.994700014591217
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,18,340,1688,0.9951000213623047
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,19,356,1782,0.994700014591217
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,20,372,1875,0.9952999949455261
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,21,388,1969,0.9955000281333923
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,22,404,2063,0.9944000244140625
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,23,420,2157,0.9952999949455261
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,24,435,2250,0.9945999979972839
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,25,451,2344,0.9958000183105469
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,26,467,2438,0.9958000183105469
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,27,483,2532,0.9955000281333923
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,28,499,2625,0.9954000115394592
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,29,516,2719,0.9955000281333923
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,30,532,2813,0.9948999881744385
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,31,547,2907,0.9954000115394592
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,32,564,3000,0.994700014591217
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,33,580,3094,0.9944999814033508
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,34,600,3188,0.9944000244140625
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,35,617,3282,0.9950000047683716
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,36,629,3375,0.9952999949455261
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,37,647,3469,0.9948999881744385
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,38,665,3563,0.9944999814033508
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,39,684,3657,0.9951000213623047
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,40,699,3750,0.9950000047683716
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,41,714,3844,0.9947999715805054
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,42,731,3938,0.995199978351593
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,43,745,4032,0.9945999979972839
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,44,757,4125,0.9944000244140625
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,45,770,4219,0.9954000115394592
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,46,784,4313,0.9944999814033508
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,47,798,4407,0.9952999949455261
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,48,812,4500,0.9950000047683716
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,49,828,4594,0.9950000047683716
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,50,843,4688,0.9950000047683716
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,51,854,4782,0.9952999949455261
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,52,866,4875,0.9948999881744385
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,53,880,4969,0.9955000281333923
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,54,894,5063,0.9951000213623047
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,55,908,5157,0.9951000213623047
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,56,925,5250,0.9951000213623047
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,57,940,5344,0.994700014591217
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,58,954,5438,0.9954000115394592
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,59,966,5532,0.9951000213623047
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,60,980,5625,0.9944999814033508
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,61,997,5719,0.9948999881744385
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,62,1015,5813,0.9948999881744385
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,63,1032,5907,0.9948999881744385
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,64,1050,6000,0.9945999979972839
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,65,1071,6094,0.995199978351593
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,66,1087,6188,0.9944000244140625
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,67,1103,6282,0.9947999715805054
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,68,1116,6375,0.9945999979972839
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,69,1131,6469,0.9955000281333923
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,70,1145,6563,0.9951000213623047
MNIST,naive,20,32,1,1.0,AdvancedCNN,2592202,-1,-1,71,1164,6657,0.9937000274658203
