dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,1,3,6,0.5351999998092651
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,2,5,12,0.7631999850273132
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,3,7,18,0.8737999796867371
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,4,9,24,0.9311000108718872
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,5,11,30,0.9514999985694885
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,6,12,36,0.9605000019073486
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,7,13,42,0.9672999978065491
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,8,14,47,0.9713000059127808
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,9,15,53,0.9751999974250793
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,10,16,59,0.9778000116348267
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,11,17,65,0.9800999760627747
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,12,18,71,0.9825999736785889
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,13,19,77,0.9833999872207642
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,14,20,83,0.9850000143051147
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,15,21,88,0.9866999983787537
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,16,22,94,0.987500011920929
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,17,23,100,0.9879000186920166
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,18,24,106,0.9879999756813049
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,19,25,112,0.9883999824523926
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,20,26,118,0.9889000058174133
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,21,27,124,0.9889000058174133
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,22,28,129,0.9890999794006348
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,23,29,135,0.9894999861717224
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,24,30,141,0.989799976348877
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,25,31,147,0.9898999929428101
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,26,32,153,0.9905999898910522
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,27,33,159,0.9908999800682068
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,28,34,165,0.9908999800682068
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,29,35,170,0.9911999702453613
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,30,36,176,0.9918000102043152
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,31,37,182,0.9916999936103821
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,32,38,188,0.9921000003814697
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,33,39,194,0.9919999837875366
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,34,40,200,0.991599977016449
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,35,41,206,0.9921000003814697
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,36,42,211,0.9922000169754028
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,37,43,217,0.9926000237464905
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,38,44,223,0.9923999905586243
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,39,45,229,0.9925000071525574
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,40,45,235,0.9926999807357788
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,41,46,241,0.9926999807357788
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,42,47,247,0.9926999807357788
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,43,48,252,0.9921000003814697
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,44,49,258,0.9930999875068665
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,45,50,264,0.9929999709129333
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,46,51,270,0.992900013923645
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,47,52,276,0.9930999875068665
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,48,53,282,0.9929999709129333
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,49,54,288,0.9926000237464905
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,50,54,293,0.9927999973297119
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,51,55,299,0.992900013923645
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,52,56,305,0.9926000237464905
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,53,57,311,0.9929999709129333
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,54,58,317,0.992900013923645
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,55,59,323,0.9926000237464905
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,56,60,329,0.9932000041007996
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,57,60,334,0.9932000041007996
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,58,61,340,0.9936000108718872
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,59,62,346,0.9933000206947327
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,60,63,352,0.9933000206947327
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,61,64,358,0.9933000206947327
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,62,65,364,0.9932000041007996
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,63,65,370,0.9937000274658203
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,64,66,375,0.9933000206947327
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,65,67,381,0.9930999875068665
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,66,68,387,0.9932000041007996
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,67,69,393,0.9932000041007996
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,68,70,399,0.9933000206947327
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,69,71,405,0.9939000010490417
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,70,72,411,0.9937000274658203
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,71,72,417,0.9936000108718872
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,72,73,422,0.9933000206947327
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,73,74,428,0.993399977684021
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,74,75,434,0.9937000274658203
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,75,76,440,0.9937000274658203
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,76,76,446,0.9937000274658203
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,77,77,452,0.9940999746322632
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,78,78,458,0.9941999912261963
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,79,79,463,0.9940999746322632
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,80,80,469,0.9934999942779541
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,81,80,475,0.9941999912261963
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,82,81,481,0.9941999912261963
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,83,82,487,0.9941999912261963
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,84,83,493,0.9939000010490417
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,85,84,499,0.9937000274658203
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,86,85,504,0.9936000108718872
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,87,85,510,0.9937000274658203
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,88,86,516,0.9937000274658203
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,89,87,522,0.9937999844551086
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,90,88,528,0.9943000078201294
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,91,89,534,0.9940000176429749
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,92,90,540,0.9940999746322632
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,93,90,545,0.9940999746322632
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,94,91,551,0.9940000176429749
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,95,92,557,0.9939000010490417
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,96,93,563,0.9937999844551086
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,97,93,569,0.9940000176429749
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,98,94,575,0.9941999912261963
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,99,95,581,0.9939000010490417
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,100,96,586,0.9940000176429749
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,101,96,592,0.9937999844551086
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,102,97,598,0.9937000274658203
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,103,98,604,0.9941999912261963
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,104,99,610,0.9940000176429749
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,105,100,616,0.9940999746322632
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,106,101,622,0.9943000078201294
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,107,101,627,0.9944000244140625
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,108,102,633,0.9943000078201294
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,109,103,639,0.9940999746322632
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,110,103,645,0.9939000010490417
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,111,104,651,0.9937000274658203
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,112,105,657,0.9943000078201294
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,113,106,663,0.9937000274658203
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,114,107,668,0.9936000108718872
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,115,107,674,0.9940000176429749
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,116,108,680,0.9939000010490417
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,117,109,686,0.9939000010490417
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,118,110,692,0.9937000274658203
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,119,110,698,0.9934999942779541
MNIST,naive,40,256,1,1.5,AdvancedCNN,2592202,-1,-1,120,111,704,0.9936000108718872
