dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,1,4,188,0.8726000189781189
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,2,5,375,0.8851000070571899
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,3,7,563,0.894599974155426
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,4,8,750,0.906000018119812
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,5,9,938,0.8960000276565552
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,6,10,1125,0.8949999809265137
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,7,11,1313,0.8956000208854675
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,8,13,1500,0.8964999914169312
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,9,14,1688,0.8998000025749207
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,10,15,1875,0.9042999744415283
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,11,16,2063,0.896399974822998
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,12,17,2250,0.8974999785423279
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,13,19,2438,0.9175000190734863
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,14,20,2625,0.8970000147819519
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,15,21,2813,0.8973000049591064
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,16,22,3000,0.9228000044822693
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,17,24,3188,0.9771999716758728
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,18,25,3375,0.9531000256538391
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,19,27,3563,0.9855999946594238
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,20,28,3750,0.9807999730110168
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,21,29,3938,0.9836999773979187
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,22,30,4125,0.968999981880188
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,23,31,4313,0.9715999960899353
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,24,33,4500,0.986299991607666
MNIST,-2.0,naive,10,32,1,100.0,AdvancedCNN,2592202,,,25,34,4688,0.9864000082015991
