dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,1,7,75,0.8485999703407288,0.9025
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,2,9,150,0.8895999789237976,0.92625
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,3,12,225,0.90420001745224,0.90375
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,4,14,300,0.9136999845504761,0.93375
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,5,16,375,0.919700026512146,0.9525
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,6,19,450,0.926800012588501,0.93875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,7,21,525,0.9325000047683716,0.9525
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,8,24,600,0.9369000196456909,0.92875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,9,26,675,0.9422000050544739,0.95375
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,10,28,750,0.9465000033378601,0.96125
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,11,30,825,0.9491999745368958,0.9675
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,12,33,900,0.9526000022888184,0.96875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,13,35,975,0.9552000164985657,0.9725
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,14,37,1050,0.957099974155426,0.96875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,15,40,1125,0.9592000246047974,0.93875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,16,42,1200,0.9611999988555908,0.96875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,17,44,1275,0.963100016117096,0.97125
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,18,46,1350,0.9639999866485596,0.975
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,19,49,1425,0.9645000100135803,0.97
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,20,51,1500,0.9664999842643738,0.9775
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,21,53,1575,0.9672999978065491,0.97125
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,22,55,1650,0.9682000279426575,0.97875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,23,57,1725,0.9692000150680542,0.97625
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,24,60,1800,0.9699000120162964,0.96875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,25,62,1875,0.97079998254776,0.97875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,26,64,1950,0.9711999893188477,0.98
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,27,66,2025,0.9714999794960022,0.985
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,28,68,2100,0.9724000096321106,0.985
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,29,71,2175,0.9732999801635742,0.9825
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,30,73,2250,0.973800003528595,0.98
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,31,75,2325,0.9742000102996826,0.97875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,32,77,2400,0.9750999808311462,0.99125
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,33,80,2475,0.9753000140190125,0.98375
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,34,82,2550,0.9765999913215637,0.9825
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,35,84,2625,0.9761000275611877,0.985
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,36,86,2700,0.9768000245094299,0.98875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,37,89,2775,0.9779999852180481,0.98375
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,38,91,2850,0.9776999950408936,0.98875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,39,93,2925,0.9785000085830688,0.98875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,40,95,3000,0.9782000184059143,0.98625
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,41,97,3075,0.9783999919891357,0.9925
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,42,99,3150,0.9785000085830688,0.9875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,43,102,3225,0.9793000221252441,0.9875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,44,104,3300,0.9793999791145325,0.99625
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,45,106,3375,0.9801999926567078,0.9875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,46,108,3450,0.9804999828338623,0.995
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,47,110,3525,0.9800000190734863,0.9875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,48,112,3600,0.9807000160217285,0.98875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,49,115,3675,0.980400025844574,0.98875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,50,117,3750,0.9812999963760376,0.99125
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,51,119,3825,0.9814000129699707,0.995
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,52,121,3900,0.9824000000953674,0.9925
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,53,123,3975,0.9815999865531921,0.99625
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,54,125,4050,0.9817000031471252,0.98625
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,55,127,4125,0.9815000295639038,0.9925
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,56,130,4200,0.9818999767303467,0.98375
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,57,132,4275,0.9822999835014343,0.99
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,58,134,4350,0.9829999804496765,0.99375
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,59,136,4425,0.982200026512146,0.99
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,60,138,4500,0.982200026512146,0.99625
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,61,141,4575,0.9825000166893005,0.99125
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,62,143,4650,0.9829000234603882,0.98875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,63,145,4725,0.9825999736785889,0.98875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,64,147,4800,0.9832000136375427,0.995
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,65,149,4875,0.9825999736785889,0.99125
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,66,151,4950,0.9829000234603882,0.99125
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,67,154,5025,0.982699990272522,0.99
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,68,156,5100,0.9825000166893005,0.99375
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,69,158,5175,0.9828000068664551,0.99625
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,70,160,5250,0.9835000038146973,0.99375
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,71,162,5325,0.9829999804496765,0.9925
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,72,164,5400,0.9829999804496765,0.99875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,73,167,5475,0.9836000204086304,0.9975
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,74,169,5550,0.9839000105857849,0.9925
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,75,171,5625,0.9835000038146973,0.9975
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,76,173,5700,0.983299970626831,0.9975
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,77,175,5775,0.9837999939918518,0.995
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,78,177,5850,0.9842000007629395,0.99625
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,79,179,5925,0.9843000173568726,0.99625
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,80,181,6000,0.984000027179718,0.99625
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,81,183,6075,0.9847000241279602,0.99625
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,82,185,6150,0.9843000173568726,0.995
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,83,187,6225,0.9843000173568726,0.995
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,84,190,6300,0.9847000241279602,0.9975
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,85,192,6375,0.9850999712944031,0.9925
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,86,194,6450,0.9846000075340271,0.99625
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,87,196,6525,0.9843999743461609,0.99125
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,88,198,6600,0.9847999811172485,0.99375
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,89,200,6675,0.9846000075340271,0.995
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,90,202,6750,0.9847999811172485,0.99875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,91,204,6825,0.9850999712944031,0.99625
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,92,206,6900,0.9843000173568726,0.9975
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,93,209,6975,0.9848999977111816,0.99625
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,94,211,7050,0.9847000241279602,0.9975
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,95,213,7125,0.9850999712944031,0.99625
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,96,215,7200,0.9842000007629395,0.99875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,97,217,7275,0.9850000143051147,0.9975
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,98,219,7350,0.9847999811172485,0.9975
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,99,221,7425,0.9851999878883362,0.99875
MNIST,0.6,avg,sketch,25,32,1,1.0,LeNet-5,61706,250,5,100,223,7500,0.9854000210762024,0.9975
