dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,1,2,38,0.7336999773979187,0.823125
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,2,3,75,0.7822999954223633,0.875625
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,3,4,113,0.801800012588501,0.88875
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,4,5,150,0.8127999901771545,0.901875
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,5,6,188,0.8212000131607056,0.911875
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,6,7,225,0.824999988079071,0.81875
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,7,7,263,0.8327000141143799,0.930625
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,8,8,300,0.8445000052452087,0.939375
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,9,9,338,0.861299991607666,0.94125
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,10,10,375,0.8610000014305115,0.93125
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,11,10,413,0.8618000149726868,0.953125
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,12,11,450,0.8784000277519226,0.94375
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,13,12,488,0.894599974155426,0.94
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,14,12,525,0.8823999762535095,0.965625
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,15,13,563,0.8996000289916992,0.955625
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,16,14,600,0.9124000072479248,0.958125
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,17,15,638,0.9024999737739563,0.918125
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,18,15,675,0.9126999974250793,0.965625
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,19,16,713,0.9254999756813049,0.965
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,20,17,750,0.9190000295639038,0.920625
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,21,17,788,0.9282000064849854,0.97125
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,22,18,825,0.939300000667572,0.96875
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,23,19,863,0.9372000098228455,0.95875
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,24,19,900,0.9366000294685364,0.970625
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,25,20,938,0.9473999738693237,0.9725
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,26,20,975,0.9386000037193298,0.979375
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,27,21,1013,0.9448000192642212,0.971875
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,28,22,1050,0.9508000016212463,0.965
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,29,22,1088,0.946399986743927,0.98375
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,30,23,1125,0.9538000226020813,0.98125
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,31,24,1163,0.9549000263214111,0.973125
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,32,24,1200,0.9531000256538391,0.98875
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,33,25,1238,0.9581999778747559,0.97375
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,34,26,1275,0.9528999924659729,0.96125
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,35,26,1313,0.9575999975204468,0.983125
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,36,27,1350,0.9606999754905701,0.97875
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,37,27,1388,0.9578999876976013,0.984375
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,38,28,1425,0.9627000093460083,0.98125
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,39,29,1463,0.9639000296592712,0.979375
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,40,29,1500,0.9613000154495239,0.988125
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,41,30,1538,0.964900016784668,0.980625
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,42,31,1575,0.9639999866485596,0.973125
MNIST,-1.0,avg,sketch,50,32,1,2.0,LeNet-5,61706,250,5,43,31,1613,0.9645000100135803,0.9875
