dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,-1.0,avg,naive,10,32,1,2.0,LeNet-5,61706,,,1,8,188,0.8233000040054321,0.8875
MNIST,-1.0,avg,naive,10,32,1,2.0,LeNet-5,61706,,,2,12,375,0.8927000164985657,0.95
MNIST,-1.0,avg,naive,10,32,1,2.0,LeNet-5,61706,,,3,15,563,0.9232000112533569,0.940625
MNIST,-1.0,avg,naive,10,32,1,2.0,LeNet-5,61706,,,4,18,750,0.9329000115394592,0.965625
MNIST,-1.0,avg,naive,10,32,1,2.0,LeNet-5,61706,,,5,20,938,0.9448999762535095,0.95625
MNIST,-1.0,avg,naive,10,32,1,2.0,LeNet-5,61706,,,6,23,1125,0.954800009727478,0.959375
MNIST,-1.0,avg,naive,10,32,1,2.0,LeNet-5,61706,,,7,26,1313,0.9621000289916992,0.978125
MNIST,-1.0,avg,naive,10,32,1,2.0,LeNet-5,61706,,,8,29,1500,0.9625999927520752,0.978125
MNIST,-1.0,avg,naive,10,32,1,2.0,LeNet-5,61706,,,9,31,1688,0.9639999866485596,0.965625
MNIST,-1.0,avg,naive,10,32,1,2.0,LeNet-5,61706,,,10,34,1875,0.9699000120162964,0.96875
MNIST,-1.0,avg,naive,10,32,1,2.0,LeNet-5,61706,,,11,37,2063,0.9721999764442444,0.984375
MNIST,-1.0,avg,naive,10,32,1,2.0,LeNet-5,61706,,,12,40,2250,0.9743000268936157,0.98125
MNIST,-1.0,avg,naive,10,32,1,2.0,LeNet-5,61706,,,13,43,2438,0.9753000140190125,0.984375
MNIST,-1.0,avg,naive,10,32,1,2.0,LeNet-5,61706,,,14,45,2625,0.973800003528595,0.9875
MNIST,-1.0,avg,naive,10,32,1,2.0,LeNet-5,61706,,,15,48,2813,0.9769999980926514,0.99375
MNIST,-1.0,avg,naive,10,32,1,2.0,LeNet-5,61706,,,16,51,3000,0.9779000282287598,0.990625
MNIST,-1.0,avg,naive,10,32,1,2.0,LeNet-5,61706,,,17,54,3188,0.9782999753952026,0.990625
MNIST,-1.0,avg,naive,10,32,1,2.0,LeNet-5,61706,,,18,57,3375,0.9785000085830688,0.984375
