dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,1,4,375,0.8837000131607056,0.9625
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,2,6,750,0.9452000260353088,0.9875
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,3,8,1125,0.96670001745224,0.98125
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,4,10,1500,0.9812999963760376,0.96875
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,5,12,1875,0.9858999848365784,0.98125
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,6,14,2250,0.9901000261306763,0.98125
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,7,16,2625,0.9909999966621399,0.99375
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,8,18,3000,0.9923999905586243,0.9875
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,9,20,3375,0.9927999973297119,0.99375
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,10,22,3750,0.993399977684021,0.99375
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,11,24,4125,0.9930999875068665,0.9875
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,12,27,4500,0.9947999715805054,0.99375
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,13,29,4875,0.9948999881744385,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,14,31,5250,0.9945999979972839,0.99375
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,15,33,5625,0.9940000176429749,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,16,36,6000,0.9958000183105469,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,17,38,6375,0.9952999949455261,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,18,40,6750,0.995199978351593,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,19,43,7125,0.9945999979972839,0.99375
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,20,45,7500,0.9951000213623047,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,21,48,7875,0.9952999949455261,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,22,49,8250,0.9952999949455261,0.99375
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,23,51,8625,0.9954000115394592,0.99375
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,24,54,9000,0.9951000213623047,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,25,57,9375,0.9952999949455261,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,26,59,9750,0.9950000047683716,0.99375
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,27,62,10125,0.9947999715805054,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,28,64,10500,0.995199978351593,0.99375
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,29,66,10875,0.9945999979972839,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,30,67,11250,0.9951000213623047,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,31,69,11625,0.9941999912261963,0.99375
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,32,72,12000,0.9947999715805054,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,33,74,12375,0.9943000078201294,0.99375
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,34,76,12750,0.9944000244140625,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,35,78,13125,0.9944999814033508,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,36,80,13500,0.9950000047683716,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,37,83,13875,0.9950000047683716,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,38,85,14250,0.995199978351593,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,39,87,14625,0.9948999881744385,0.99375
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,40,89,15000,0.9955000281333923,0.99375
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,41,91,15375,0.9955999851226807,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,42,93,15750,0.9951000213623047,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,43,95,16125,0.9944000244140625,0.99375
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,44,98,16500,0.9951000213623047,0.99375
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,45,100,16875,0.9948999881744385,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,46,102,17250,0.9950000047683716,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,47,104,17625,0.995199978351593,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,48,105,18000,0.9947999715805054,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,49,107,18375,0.9955000281333923,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,50,108,18750,0.9951000213623047,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,51,110,19125,0.9948999881744385,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,52,113,19500,0.9951000213623047,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,53,114,19875,0.9944000244140625,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,54,116,20250,0.9945999979972839,0.9875
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,55,117,20625,0.9940999746322632,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,56,119,21000,0.9945999979972839,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,57,121,21375,0.9950000047683716,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,58,123,21750,0.9943000078201294,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,59,124,22125,0.9943000078201294,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,60,126,22500,0.9944000244140625,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,61,127,22875,0.9947999715805054,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,62,129,23250,0.9948999881744385,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,63,131,23625,0.994700014591217,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,64,133,24000,0.9941999912261963,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,65,134,24375,0.994700014591217,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,66,136,24750,0.9943000078201294,0.99375
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,67,138,25125,0.9932000041007996,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,68,140,25500,0.9943000078201294,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,69,142,25875,0.9943000078201294,0.9875
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,70,144,26250,0.9941999912261963,0.99375
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,71,146,26625,0.9950000047683716,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,72,147,27000,0.9947999715805054,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,73,148,27375,0.9943000078201294,0.99375
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,74,150,27750,0.9944000244140625,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,75,151,28125,0.9936000108718872,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,76,152,28500,0.9944000244140625,1.0
MNIST,-1.0,avg,sketch,5,32,1,90.0,AdvancedCNN,2592202,250,5,77,153,28875,0.994700014591217,1.0
