dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,1,14,375,0.9222000241279602,0.875
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,2,23,750,0.9448000192642212,0.925
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,3,32,1125,0.9569000005722046,0.95625
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,4,42,1500,0.9638000130653381,0.98125
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,5,52,1875,0.9708999991416931,0.98125
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,6,63,2250,0.9722999930381775,0.975
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,7,74,2625,0.9742000102996826,0.975
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,8,84,3000,0.9764999747276306,0.9875
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,9,95,3375,0.9803000092506409,0.975
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,10,105,3750,0.9800000190734863,0.9875
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,11,116,4125,0.9805999994277954,0.9875
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,12,127,4500,0.9818000197410583,0.9875
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,13,138,4875,0.9839000105857849,0.99375
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,14,148,5250,0.9843999743461609,0.99375
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,15,159,5625,0.983299970626831,0.9875
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,16,169,6000,0.9835000038146973,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,17,180,6375,0.984000027179718,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,18,191,6750,0.9847000241279602,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,19,202,7125,0.984499990940094,0.9875
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,20,211,7500,0.9861000180244446,0.99375
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,21,221,7875,0.9861000180244446,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,22,232,8250,0.9857000112533569,0.9875
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,23,243,8625,0.9855999946594238,0.99375
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,24,252,9000,0.9858999848365784,0.99375
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,25,263,9375,0.9864000082015991,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,26,274,9750,0.9864000082015991,0.99375
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,27,283,10125,0.9854999780654907,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,28,294,10500,0.9866999983787537,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,29,305,10875,0.98580002784729,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,30,316,11250,0.9868000149726868,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,31,327,11625,0.9861000180244446,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,32,336,12000,0.9865999817848206,0.99375
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,33,346,12375,0.98580002784729,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,34,355,12750,0.9871000051498413,0.99375
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,35,366,13125,0.9868999719619751,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,36,375,13500,0.9864000082015991,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,37,386,13875,0.9861999750137329,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,38,396,14250,0.9866999983787537,0.99375
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,39,406,14625,0.9861999750137329,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,40,416,15000,0.9866999983787537,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,41,427,15375,0.9854000210762024,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,42,435,15750,0.9860000014305115,0.99375
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,43,445,16125,0.9860000014305115,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,44,454,16500,0.9868999719619751,0.99375
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,45,462,16875,0.9864000082015991,0.99375
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,46,473,17250,0.9864000082015991,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,47,481,17625,0.9871000051498413,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,48,492,18000,0.9871000051498413,0.99375
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,49,505,18375,0.9872000217437744,1.0
MNIST,0.6,avg,linear,5,32,1,1.0,LeNet-5,61706,,,50,513,18750,0.9868999719619751,1.0
