dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,1,6,375,0.9085999727249146,0.975
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,2,9,750,0.9711999893188477,0.95625
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,3,11,1125,0.9652000069618225,0.95625
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,4,14,1500,0.9800999760627747,0.96875
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,5,17,1875,0.9869999885559082,0.9875
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,6,19,2250,0.9879999756813049,0.99375
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,7,22,2625,0.9894000291824341,0.98125
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,8,25,3000,0.9922000169754028,0.99375
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,9,28,3375,0.9902999997138977,0.99375
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,10,31,3750,0.9929999709129333,0.9875
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,11,34,4125,0.9927999973297119,0.99375
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,12,37,4500,0.9929999709129333,0.99375
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,13,40,4875,0.9929999709129333,0.99375
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,14,44,5250,0.9952999949455261,0.99375
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,15,46,5625,0.9936000108718872,1.0
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,16,49,6000,0.9936000108718872,1.0
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,17,52,6375,0.9955000281333923,1.0
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,18,55,6750,0.9947999715805054,1.0
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,19,58,7125,0.9937999844551086,1.0
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,20,61,7500,0.9950000047683716,1.0
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,21,64,7875,0.9945999979972839,1.0
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,22,67,8250,0.994700014591217,1.0
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,23,70,8625,0.9948999881744385,1.0
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,24,73,9000,0.9945999979972839,0.99375
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,25,76,9375,0.9950000047683716,1.0
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,26,78,9750,0.9950000047683716,1.0
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,27,82,10125,0.9944999814033508,0.99375
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,28,84,10500,0.995199978351593,0.99375
MNIST,-2.0,avg,naive,5,32,1,90.0,AdvancedCNN,2592202,,,29,88,10875,0.9955000281333923,1.0
