dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,1,2,75,0.11349999904632568
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,2,4,150,0.867900013923645
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,3,5,225,0.9386000037193298
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,4,6,300,0.9605000019073486
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,5,7,375,0.9724000096321106
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,6,8,450,0.978600025177002
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,7,9,525,0.9815999865531921
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,8,9,600,0.9836000204086304
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,9,10,675,0.9851999878883362
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,10,10,750,0.9855999946594238
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,11,11,825,0.9876000285148621
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,12,12,900,0.9882000088691711
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,13,12,975,0.9890000224113464
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,14,13,1050,0.9896000027656555
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,15,13,1125,0.9894000291824341
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,16,14,1200,0.9902999997138977
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,17,15,1275,0.9911999702453613
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,18,15,1350,0.9909999966621399
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,19,16,1425,0.9916999936103821
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,20,16,1500,0.9911999702453613
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,21,17,1575,0.9916999936103821
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,22,18,1650,0.9925000071525574
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,23,18,1725,0.9921000003814697
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,24,19,1800,0.9929999709129333
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,25,19,1875,0.9927999973297119
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,26,20,1950,0.9930999875068665
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,27,21,2025,0.9929999709129333
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,28,21,2100,0.9932000041007996
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,29,22,2175,0.993399977684021
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,30,22,2250,0.9940999746322632
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,31,23,2325,0.9937000274658203
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,32,24,2400,0.993399977684021
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,33,24,2475,0.9937000274658203
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,34,25,2550,0.9940999746322632
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,35,25,2625,0.9933000206947327
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,36,26,2700,0.9937999844551086
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,37,27,2775,0.9941999912261963
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,38,27,2850,0.9943000078201294
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,39,28,2925,0.9947999715805054
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,40,29,3000,0.9940000176429749
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,41,29,3075,0.9944999814033508
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,42,30,3150,0.9947999715805054
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,43,31,3225,0.9943000078201294
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,44,31,3300,0.9945999979972839
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,45,32,3375,0.9948999881744385
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,46,32,3450,0.9944000244140625
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,47,33,3525,0.994700014591217
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,48,34,3600,0.9948999881744385
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,49,34,3675,0.9948999881744385
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,50,35,3750,0.9948999881744385
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,51,36,3825,0.9948999881744385
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,52,36,3900,0.994700014591217
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,53,37,3975,0.9947999715805054
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,54,38,4050,0.9947999715805054
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,55,38,4125,0.9950000047683716
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,56,39,4200,0.9952999949455261
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,57,40,4275,0.9948999881744385
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,58,40,4350,0.9950000047683716
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,59,41,4425,0.9950000047683716
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,60,42,4500,0.994700014591217
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,61,42,4575,0.9948999881744385
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,62,43,4650,0.994700014591217
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,63,43,4725,0.994700014591217
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,64,44,4800,0.9948999881744385
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,65,45,4875,0.9952999949455261
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,66,45,4950,0.9947999715805054
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,67,46,5025,0.995199978351593
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,68,47,5100,0.994700014591217
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,69,47,5175,0.9950000047683716
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,70,48,5250,0.9950000047683716
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,71,48,5325,0.9948999881744385
MNIST,-1.0,linear,25,32,1,75.0,AdvancedCNN,2592202,,,72,49,5400,0.9948999881744385
