dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,1,3,75,0.16329999268054962
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,2,9,150,0.916100025177002
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,3,12,225,0.9639999866485596
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,4,15,300,0.9764000177383423
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,5,17,375,0.982699990272522
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,6,20,450,0.9853000044822693
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,7,22,525,0.9879000186920166
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,8,24,600,0.9883000254631042
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,9,27,675,0.9894999861717224
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,10,29,750,0.9908000230789185
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,11,31,825,0.991100013256073
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,12,34,900,0.9912999868392944
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,13,36,975,0.9921000003814697
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,14,38,1050,0.9915000200271606
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,15,40,1125,0.9919999837875366
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,16,43,1200,0.9925000071525574
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,17,45,1275,0.9926999807357788
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,18,47,1350,0.9927999973297119
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,19,50,1425,0.9929999709129333
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,20,52,1500,0.9934999942779541
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,21,55,1575,0.9929999709129333
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,22,57,1650,0.993399977684021
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,23,59,1725,0.993399977684021
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,24,61,1800,0.9940999746322632
MNIST,,linear,25,32,1,20.0,AdvancedCNN,2592202,,,25,64,1875,0.9937999844551086
