dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,1,4,42,0.8409000039100647
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,2,5,84,0.8916000127792358
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,3,6,125,0.9052000045776367
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,4,7,167,0.9142000079154968
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,5,8,209,0.919700026512146
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,6,8,250,0.9243000149726868
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,7,9,292,0.9294000267982483
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,8,10,334,0.9340999722480774
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,9,11,375,0.9350000023841858
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,10,11,417,0.9391999840736389
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,11,12,459,0.9419000148773193
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,12,13,500,0.9455999732017517
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,13,13,542,0.9469000101089478
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,14,14,584,0.9490000009536743
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,15,15,625,0.9509999752044678
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,16,16,667,0.9524000287055969
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,17,16,709,0.9538999795913696
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,18,17,750,0.9564999938011169
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,19,18,792,0.9575999975204468
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,20,18,834,0.9589999914169312
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,21,19,875,0.9603000283241272
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,22,20,917,0.9617999792098999
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,23,20,959,0.9629999995231628
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,24,21,1000,0.9641000032424927
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,25,22,1042,0.9652000069618225
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,26,22,1084,0.9657999873161316
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,27,23,1125,0.9667999744415283
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,28,24,1167,0.9679999947547913
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,29,24,1209,0.9678000211715698
MNIST,,naive,45,32,1,2.0,LeNet-5,61706,,,30,25,1250,0.9688000082969666
