dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,1,"[2, 2, 2, 2, 2, 2, 2, 2, 4]",42,0.26260000467300415
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,2,"[5, 4, 4, 4, 5, 5, 4, 4, 7]",84,0.7775999903678894
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,3,"[6, 6, 6, 6, 6, 6, 5, 6, 8]",125,0.8590999841690063
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,4,"[7, 7, 7, 7, 7, 7, 6, 7, 9]",167,0.8748999834060669
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,5,"[8, 8, 8, 8, 8, 8, 7, 8, 10]",209,0.8924999833106995
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,6,"[8, 9, 9, 9, 9, 9, 7, 9, 11]",250,0.8863000273704529
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,7,"[9, 10, 10, 10, 10, 10, 8, 9, 11]",292,0.9271000027656555
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,8,"[10, 11, 11, 11, 11, 10, 9, 10, 12]",334,0.9215999841690063
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,9,"[10, 11, 12, 12, 12, 11, 9, 11, 12]",375,0.9388999938964844
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,10,"[11, 12, 12, 13, 13, 12, 10, 12, 13]",417,0.9700000286102295
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,11,"[11, 13, 13, 13, 13, 13, 10, 12, 13]",459,0.9585999846458435
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,12,"[12, 14, 14, 14, 14, 13, 11, 13, 14]",500,0.9763000011444092
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,13,"[12, 15, 15, 15, 15, 14, 11, 14, 14]",542,0.9585000276565552
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,14,"[13, 15, 16, 16, 16, 15, 12, 14, 15]",584,0.9650999903678894
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,15,"[13, 16, 17, 17, 17, 15, 13, 15, 15]",625,0.965499997138977
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,16,"[14, 17, 17, 17, 17, 16, 13, 16, 16]",667,0.9677000045776367
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,17,"[14, 18, 18, 18, 18, 17, 14, 16, 16]",709,0.9614999890327454
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,18,"[15, 18, 19, 19, 19, 17, 14, 17, 17]",750,0.9739999771118164
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,19,"[15, 19, 20, 20, 20, 18, 15, 18, 18]",792,0.9789999723434448
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,20,"[16, 20, 20, 21, 21, 19, 15, 19, 18]",834,0.9684000015258789
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,21,"[16, 21, 21, 21, 22, 19, 16, 19, 19]",875,0.9786999821662903
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,22,"[16, 21, 22, 22, 22, 20, 16, 20, 19]",917,0.9764999747276306
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,23,"[17, 22, 23, 23, 23, 21, 17, 20, 19]",959,0.9684000015258789
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,24,"[17, 23, 23, 23, 24, 21, 18, 21, 20]",1000,0.9783999919891357
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,25,"[18, 23, 24, 24, 25, 22, 18, 22, 20]",1042,0.9735999703407288
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,26,"[18, 24, 25, 25, 26, 23, 19, 22, 21]",1084,0.9818000197410583
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,27,"[19, 25, 26, 26, 27, 23, 19, 23, 21]",1125,0.9739000201225281
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,28,"[19, 26, 27, 27, 28, 24, 20, 24, 22]",1167,0.9857000112533569
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,29,"[20, 26, 28, 28, 29, 25, 21, 25, 22]",1209,0.9829999804496765
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,30,"[20, 27, 28, 29, 29, 25, 21, 25, 23]",1250,0.9858999848365784
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,31,"[21, 28, 29, 29, 30, 26, 22, 26, 23]",1292,0.9860000014305115
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,32,"[21, 28, 30, 30, 31, 27, 22, 26, 24]",1334,0.982200026512146
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,33,"[22, 29, 30, 31, 32, 27, 23, 27, 24]",1375,0.986299991607666
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,34,"[22, 30, 31, 32, 33, 28, 23, 28, 24]",1417,0.9801999926567078
MNIST,-1.0,avg,naive,45,32,1,50.0,AdvancedCNN,2592202,,,35,"[23, 30, 32, 32, 33, 29, 24, 28, 25]",1459,0.98580002784729
