dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,1,"[2, 2, 2, 2, 2, 2, 2, 2, 2]",47,0.11349999904632568
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,2,"[4, 3, 3, 3, 3, 3, 2, 3, 4]",94,0.23000000417232513
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,3,"[7, 6, 6, 5, 5, 6, 5, 6, 8]",141,0.8589000105857849
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,4,"[8, 8, 8, 7, 7, 7, 6, 8, 10]",188,0.9203000068664551
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,5,"[9, 10, 9, 8, 8, 8, 7, 9, 11]",235,0.9441999793052673
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,6,"[10, 11, 11, 10, 9, 9, 8, 10, 12]",282,0.9595000147819519
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,7,"[11, 12, 12, 11, 10, 10, 9, 11, 13]",329,0.9696000218391418
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,8,"[12, 13, 13, 12, 11, 11, 10, 12, 14]",375,0.9739999771118164
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,9,"[13, 14, 15, 13, 12, 12, 11, 13, 14]",422,0.9782000184059143
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,10,"[13, 15, 16, 14, 13, 13, 11, 14, 15]",469,0.9810000061988831
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,11,"[14, 16, 17, 16, 14, 14, 12, 15, 15]",516,0.9830999970436096
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,12,"[15, 17, 18, 17, 15, 14, 13, 16, 16]",563,0.984000027179718
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,13,"[15, 18, 19, 18, 16, 15, 13, 16, 17]",610,0.9853000044822693
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,14,"[16, 18, 19, 18, 17, 16, 14, 17, 17]",657,0.9868999719619751
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,15,"[16, 19, 20, 19, 18, 17, 15, 18, 18]",704,0.9879999756813049
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,16,"[17, 20, 21, 20, 19, 18, 15, 19, 18]",750,0.9879999756813049
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,17,"[17, 21, 22, 21, 20, 18, 16, 19, 19]",797,0.9890000224113464
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,18,"[18, 21, 23, 22, 21, 19, 16, 20, 19]",844,0.989300012588501
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,19,"[18, 22, 24, 23, 22, 20, 17, 21, 19]",891,0.9901999831199646
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,20,"[19, 23, 25, 24, 23, 21, 18, 22, 20]",938,0.9897000193595886
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,21,"[20, 23, 26, 25, 24, 21, 18, 22, 20]",985,0.9900000095367432
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,22,"[20, 24, 26, 26, 25, 22, 19, 23, 21]",1032,0.9904000163078308
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,23,"[21, 25, 27, 27, 26, 23, 19, 24, 21]",1079,0.9914000034332275
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,24,"[21, 25, 28, 28, 27, 24, 20, 24, 22]",1125,0.9911999702453613
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,25,"[22, 26, 29, 29, 28, 24, 21, 25, 22]",1172,0.991599977016449
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,26,"[22, 27, 30, 29, 28, 25, 21, 26, 23]",1219,0.9922999739646912
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,27,"[23, 27, 31, 30, 29, 26, 22, 26, 23]",1266,0.9922999739646912
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,28,"[23, 28, 31, 31, 30, 27, 22, 27, 24]",1313,0.9922000169754028
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,29,"[23, 28, 32, 32, 31, 27, 23, 28, 24]",1360,0.9927999973297119
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,30,"[24, 29, 33, 33, 32, 28, 24, 28, 24]",1407,0.992900013923645
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,31,"[24, 30, 34, 34, 33, 29, 24, 29, 25]",1454,0.9933000206947327
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,32,"[25, 30, 35, 35, 34, 30, 25, 30, 25]",1500,0.9929999709129333
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,33,"[25, 31, 35, 36, 35, 30, 25, 30, 26]",1547,0.9927999973297119
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,34,"[26, 31, 36, 36, 36, 31, 26, 31, 26]",1594,0.9929999709129333
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,35,"[26, 32, 37, 37, 37, 32, 26, 32, 27]",1641,0.9932000041007996
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,36,"[27, 33, 38, 38, 37, 33, 27, 32, 27]",1688,0.9933000206947327
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,37,"[27, 33, 38, 39, 38, 33, 27, 33, 28]",1735,0.9930999875068665
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,38,"[28, 34, 39, 40, 39, 34, 28, 33, 28]",1782,0.9932000041007996
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,39,"[28, 34, 40, 41, 40, 35, 29, 34, 29]",1829,0.9937000274658203
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,40,"[29, 35, 41, 42, 41, 35, 29, 34, 29]",1875,0.9936000108718872
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,41,"[29, 36, 42, 43, 42, 36, 30, 35, 29]",1922,0.9941999912261963
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,42,"[30, 36, 42, 43, 43, 37, 30, 36, 30]",1969,0.9936000108718872
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,43,"[31, 37, 43, 44, 44, 38, 31, 36, 30]",2016,0.9939000010490417
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,44,"[31, 38, 44, 45, 45, 39, 31, 37, 31]",2063,0.9937000274658203
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,45,"[32, 38, 45, 46, 45, 39, 32, 38, 31]",2110,0.9940000176429749
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,46,"[32, 39, 46, 47, 46, 40, 32, 38, 32]",2157,0.9940999746322632
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,47,"[33, 39, 46, 47, 47, 41, 33, 39, 32]",2204,0.9940000176429749
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,48,"[33, 40, 47, 48, 48, 41, 34, 39, 33]",2250,0.9945999979972839
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,49,"[34, 40, 48, 49, 49, 42, 34, 40, 33]",2297,0.9950000047683716
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,50,"[34, 41, 49, 50, 50, 43, 35, 41, 34]",2344,0.9950000047683716
MNIST,,avg,naive,40,32,1,50.0,AdvancedCNN,2592202,,,51,"[35, 42, 50, 51, 51, 44, 35, 41, 34]",2391,0.9944000244140625
