dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,1,4,63,0.10100000351667404
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,2,7,125,0.11349999904632568
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,3,10,188,0.11349999904632568
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,4,13,250,0.2574999928474426
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,5,20,313,0.7524999976158142
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,6,26,375,0.8633999824523926
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,7,30,438,0.9254000186920166
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,8,34,500,0.9438999891281128
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,9,37,563,0.9577000141143799
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,10,40,625,0.9650999903678894
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,11,43,688,0.970300018787384
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,12,46,750,0.9746000170707703
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,13,49,813,0.9768000245094299
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,14,52,875,0.9789999723434448
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,15,55,938,0.9815999865531921
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,16,58,1000,0.9818999767303467
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,17,60,1063,0.9837999939918518
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,18,63,1125,0.9854000210762024
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,19,66,1188,0.9855999946594238
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,20,68,1250,0.9861000180244446
MNIST,0.9,gm,30,32,1,30.0,AdvancedCNN,2592202,,,21,72,1313,0.987500011920929
