dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,1,11,19,0.8824999928474426
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,2,18,38,0.9559999704360962
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,3,24,57,0.973800003528595
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,4,30,75,0.9811000227928162
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,5,36,94,0.9842000007629395
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,6,42,113,0.9878000020980835
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,7,49,132,0.989300012588501
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,8,54,150,0.9889000058174133
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,9,61,169,0.9905999898910522
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,10,67,188,0.9922999739646912
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,11,72,207,0.9915000200271606
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,12,78,225,0.9915000200271606
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,13,83,244,0.9918000102043152
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,14,88,263,0.9919999837875366
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,15,93,282,0.9929999709129333
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,16,98,300,0.9927999973297119
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,17,103,319,0.992900013923645
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,18,108,338,0.9932000041007996
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,19,113,357,0.9933000206947327
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,20,117,375,0.992900013923645
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,21,122,394,0.993399977684021
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,22,127,413,0.9930999875068665
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,23,132,432,0.9929999709129333
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,24,136,450,0.9936000108718872
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,25,141,469,0.992900013923645
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,26,146,488,0.9936000108718872
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,27,151,507,0.9934999942779541
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,28,155,525,0.9937000274658203
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,29,160,544,0.9933000206947327
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,30,165,563,0.993399977684021
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,31,169,582,0.993399977684021
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,32,174,600,0.9930999875068665
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,33,178,619,0.9936000108718872
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,34,183,638,0.9936000108718872
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,35,188,657,0.9943000078201294
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,36,192,675,0.9939000010490417
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,37,197,694,0.9940000176429749
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,38,201,713,0.9943000078201294
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,39,206,732,0.9934999942779541
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,40,210,750,0.9939000010490417
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,41,215,769,0.9940000176429749
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,42,219,788,0.9937999844551086
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,43,223,807,0.9939000010490417
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,44,227,825,0.9940000176429749
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,45,231,844,0.9937000274658203
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,46,235,863,0.9941999912261963
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,47,240,882,0.9934999942779541
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,48,244,900,0.9937999844551086
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,49,248,919,0.9940999746322632
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,50,253,938,0.9943000078201294
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,51,256,957,0.9936000108718872
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,52,260,975,0.9930999875068665
MNIST,linear,25,128,1,0.5,AdvancedCNN,2592202,-1,-1,53,264,994,0.9939000010490417
