dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,naive,30,32,1,20.0,AdvancedCNN,2592202,,,1,5,63,0.8198999762535095
MNIST,-2.0,naive,30,32,1,20.0,AdvancedCNN,2592202,,,2,9,125,0.8988999724388123
MNIST,-2.0,naive,30,32,1,20.0,AdvancedCNN,2592202,,,3,11,188,0.9259999990463257
MNIST,-2.0,naive,30,32,1,20.0,AdvancedCNN,2592202,,,4,14,250,0.9545000195503235
MNIST,-2.0,naive,30,32,1,20.0,AdvancedCNN,2592202,,,5,16,313,0.9649999737739563
MNIST,-2.0,naive,30,32,1,20.0,AdvancedCNN,2592202,,,6,18,375,0.9682999849319458
MNIST,-2.0,naive,30,32,1,20.0,AdvancedCNN,2592202,,,7,20,438,0.9715999960899353
MNIST,-2.0,naive,30,32,1,20.0,AdvancedCNN,2592202,,,8,23,500,0.979200005531311
MNIST,-2.0,naive,30,32,1,20.0,AdvancedCNN,2592202,,,9,25,563,0.9797000288963318
MNIST,-2.0,naive,30,32,1,20.0,AdvancedCNN,2592202,,,10,27,625,0.9772999882698059
MNIST,-2.0,naive,30,32,1,20.0,AdvancedCNN,2592202,,,11,30,688,0.9847000241279602
MNIST,-2.0,naive,30,32,1,20.0,AdvancedCNN,2592202,,,12,32,750,0.9829000234603882
MNIST,-2.0,naive,30,32,1,20.0,AdvancedCNN,2592202,,,13,35,813,0.9828000068664551
MNIST,-2.0,naive,30,32,1,20.0,AdvancedCNN,2592202,,,14,37,875,0.988099992275238
MNIST,-2.0,naive,30,32,1,20.0,AdvancedCNN,2592202,,,15,39,938,0.9861999750137329
MNIST,-2.0,naive,30,32,1,20.0,AdvancedCNN,2592202,,,16,42,1000,0.9868000149726868
MNIST,-2.0,naive,30,32,1,20.0,AdvancedCNN,2592202,,,17,44,1063,0.9864000082015991
MNIST,-2.0,naive,30,32,1,20.0,AdvancedCNN,2592202,,,18,47,1125,0.9889000058174133
MNIST,-2.0,naive,30,32,1,20.0,AdvancedCNN,2592202,,,19,49,1188,0.9908999800682068
