dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,1,1,47,0.11349999904632568
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,2,2,94,0.11349999904632568
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,3,3,141,0.24420000612735748
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,4,4,188,0.8748999834060669
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,5,4,235,0.9386000037193298
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,6,5,282,0.9595000147819519
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,7,5,329,0.96670001745224
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,8,5,375,0.9699000120162964
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,9,6,422,0.9735000133514404
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,10,6,469,0.9772999882698059
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,11,6,516,0.9787999987602234
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,12,6,563,0.9794999957084656
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,13,7,610,0.9800000190734863
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,14,7,657,0.9824000000953674
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,15,7,704,0.9828000068664551
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,16,7,750,0.9829999804496765
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,17,7,797,0.9832000136375427
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,18,8,844,0.9847000241279602
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,19,8,891,0.9855999946594238
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,20,8,938,0.9854000210762024
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,21,8,985,0.9853000044822693
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,22,8,1032,0.986299991607666
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,23,9,1079,0.9866999983787537
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,24,9,1125,0.987500011920929
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,25,9,1172,0.9873999953269958
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,26,9,1219,0.9876999855041504
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,27,9,1266,0.9879000186920166
MNIST,,sketch,40,32,1,100.0,AdvancedCNN,2592202,250,5,28,9,1313,0.9879000186920166
