dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,1,3,125,0.6416000127792358,0.5541667
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,2,5,250,0.9674999713897705,0.93541664
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,3,6,375,0.9796000123023987,0.96875
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,4,7,500,0.9848999977111816,0.96458334
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,5,8,625,0.9857000112533569,0.96666664
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,6,9,750,0.9889000058174133,0.97291666
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,7,10,875,0.9897000193595886,0.98125
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,8,10,1000,0.9890999794006348,0.9895833
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,9,11,1125,0.9908999800682068,0.9916667
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,10,12,1250,0.9912999868392944,0.975
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,11,13,1375,0.9921000003814697,0.9916667
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,12,13,1500,0.9915000200271606,0.9895833
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,13,14,1625,0.9927999973297119,0.9916667
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,14,15,1750,0.9929999709129333,0.99583334
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,15,16,1875,0.993399977684021,0.99375
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,16,17,2000,0.9936000108718872,0.99583334
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,17,17,2125,0.993399977684021,0.9916667
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,18,18,2250,0.9937000274658203,0.9875
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,19,19,2375,0.9941999912261963,0.99375
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,20,20,2500,0.992900013923645,0.9916667
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,21,20,2625,0.9941999912261963,0.98333335
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,22,21,2750,0.9943000078201294,0.98333335
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,23,22,2875,0.9940999746322632,0.99583334
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,24,23,3000,0.9944000244140625,0.99583334
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,25,24,3125,0.994700014591217,0.99583334
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,26,24,3250,0.9948999881744385,0.99375
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,27,25,3375,0.995199978351593,0.9895833
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,28,26,3500,0.9951000213623047,0.99375
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,29,27,3625,0.995199978351593,0.99583334
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,30,28,3750,0.9958999752998352,1.0
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,31,29,3875,0.994700014591217,1.0
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,32,29,4000,0.9958000183105469,0.99375
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,33,30,4125,0.9950000047683716,0.99583334
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,34,31,4250,0.9955999851226807,1.0
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,35,32,4375,0.9955000281333923,0.99791664
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,36,33,4500,0.9952999949455261,0.9875
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,37,33,4625,0.995199978351593,0.9895833
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,38,34,4750,0.995199978351593,0.99583334
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,39,35,4875,0.9951000213623047,0.9895833
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,40,36,5000,0.9958000183105469,0.9916667
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,41,37,5125,0.9954000115394592,0.99791664
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,42,38,5250,0.9954000115394592,1.0
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,43,39,5375,0.9955999851226807,1.0
MNIST,,avg,naive,15,32,1,90.0,AdvancedCNN,2592202,,,44,40,5500,0.9954000115394592,0.99791664
