dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,1,11,313,0.3723999857902527,0.325
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,2,12,625,0.4187999963760376,0.35
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,3,14,938,0.44209998846054077,0.48125
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,4,15,1250,0.4675999879837036,0.46875
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,5,16,1563,0.5133000016212463,0.49375
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,6,17,1875,0.5471000075340271,0.49375
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,7,18,2188,0.5730999708175659,0.5
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,8,19,2500,0.6018000245094299,0.54375
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,9,21,2813,0.6324999928474426,0.5625
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,10,22,3125,0.6607000231742859,0.66875
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,11,23,3438,0.6636999845504761,0.675
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,12,25,3750,0.684499979019165,0.6125
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,13,26,4063,0.6970999836921692,0.70625
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,14,28,4375,0.7099000215530396,0.6375
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,15,30,4688,0.7233999967575073,0.68125
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,16,31,5000,0.715499997138977,0.6625
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,17,33,5313,0.7228999733924866,0.7625
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,18,35,5625,0.7250999808311462,0.73125
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,19,37,5938,0.7480999827384949,0.725
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,20,39,6250,0.7497000098228455,0.75625
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,21,41,6563,0.7404999732971191,0.7125
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,22,43,6875,0.7421000003814697,0.68125
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,23,45,7188,0.7542999982833862,0.69375
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,24,47,7500,0.7598000168800354,0.75
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,25,49,7813,0.7623000144958496,0.73125
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,26,52,8125,0.7623000144958496,0.83125
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,27,54,8438,0.770799994468689,0.8
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,28,56,8750,0.7542999982833862,0.7125
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,29,59,9063,0.7745000123977661,0.7125
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,30,61,9375,0.7630000114440918,0.76875
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,31,64,9688,0.7638000249862671,0.80625
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,32,66,10000,0.7806000113487244,0.75625
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,33,69,10313,0.7894999980926514,0.775
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,34,72,10625,0.7817999720573425,0.83125
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,35,74,10938,0.7800999879837036,0.7125
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,36,77,11250,0.7890999913215637,0.75
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,37,80,11563,0.7839000225067139,0.76875
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,38,83,11875,0.7804999947547913,0.8625
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,39,86,12188,0.7960000038146973,0.85625
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,40,89,12500,0.7879999876022339,0.7875
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,41,92,12813,0.7883999943733215,0.8375
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,42,95,13125,0.7851999998092651,0.75
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,43,98,13438,0.7698000073432922,0.775
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,44,102,13750,0.7998999953269958,0.8375
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,45,105,14063,0.7998999953269958,0.81875
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,46,108,14375,0.7926999926567078,0.84375
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,47,112,14688,0.8003000020980835,0.85
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,48,115,15000,0.7955999970436096,0.7875
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,49,119,15313,0.7989000082015991,0.7875
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,50,122,15625,0.8004999756813049,0.7625
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,51,126,15938,0.8030999898910522,0.7875
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,52,130,16250,0.8070999979972839,0.8625
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,53,133,16563,0.8025000095367432,0.8625
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,54,137,16875,0.7947999835014343,0.825
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,55,141,17188,0.8051000237464905,0.8625
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,56,145,17500,0.798799991607666,0.89375
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,57,148,17813,0.8009999990463257,0.8125
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,58,152,18125,0.8019999861717224,0.78125
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,59,156,18438,0.7950999736785889,0.84375
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,60,160,18750,0.8050000071525574,0.81875
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,61,164,19063,0.7943000197410583,0.75
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,62,168,19375,0.7957000136375427,0.83125
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,63,173,19688,0.7997999787330627,0.83125
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,64,177,20000,0.8055999875068665,0.85625
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,65,181,20313,0.7973999977111816,0.825
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,66,185,20625,0.7890999913215637,0.78125
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,67,190,20938,0.8109999895095825,0.85
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,68,194,21250,0.8087000250816345,0.79375
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,69,198,21563,0.7911999821662903,0.775
CIFAR10,,avg,sketch,5,32,1,200.0,DenseNet121,6964106,250,5,70,203,21875,0.798799991607666,0.81875
