dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-1.0,wavg_drifts,sketch,45,32,1,50.0,AdvancedCNN,2592202,250,5,1,2,42,0.4056999981403351
MNIST,-1.0,wavg_drifts,sketch,45,32,1,50.0,AdvancedCNN,2592202,250,5,2,4,84,0.7766000032424927
MNIST,-1.0,wavg_drifts,sketch,45,32,1,50.0,AdvancedCNN,2592202,250,5,3,5,125,0.8483999967575073
MNIST,-1.0,wavg_drifts,sketch,45,32,1,50.0,AdvancedCNN,2592202,250,5,4,6,167,0.9254000186920166
MNIST,-1.0,wavg_drifts,sketch,45,32,1,50.0,AdvancedCNN,2592202,250,5,5,7,209,0.9417999982833862
MNIST,-1.0,wavg_drifts,sketch,45,32,1,50.0,AdvancedCNN,2592202,250,5,6,8,250,0.9424999952316284
MNIST,-1.0,wavg_drifts,sketch,45,32,1,50.0,AdvancedCNN,2592202,250,5,7,8,292,0.9538999795913696
MNIST,-1.0,wavg_drifts,sketch,45,32,1,50.0,AdvancedCNN,2592202,250,5,8,9,334,0.9746000170707703
MNIST,-1.0,wavg_drifts,sketch,45,32,1,50.0,AdvancedCNN,2592202,250,5,9,10,375,0.9714999794960022
MNIST,-1.0,wavg_drifts,sketch,45,32,1,50.0,AdvancedCNN,2592202,250,5,10,10,417,0.9782000184059143
MNIST,-1.0,wavg_drifts,sketch,45,32,1,50.0,AdvancedCNN,2592202,250,5,11,11,459,0.980400025844574
MNIST,-1.0,wavg_drifts,sketch,45,32,1,50.0,AdvancedCNN,2592202,250,5,12,11,500,0.9742000102996826
MNIST,-1.0,wavg_drifts,sketch,45,32,1,50.0,AdvancedCNN,2592202,250,5,13,12,542,0.9825999736785889
MNIST,-1.0,wavg_drifts,sketch,45,32,1,50.0,AdvancedCNN,2592202,250,5,14,13,584,0.9843999743461609
MNIST,-1.0,wavg_drifts,sketch,45,32,1,50.0,AdvancedCNN,2592202,250,5,15,13,625,0.9797999858856201
MNIST,-1.0,wavg_drifts,sketch,45,32,1,50.0,AdvancedCNN,2592202,250,5,16,14,667,0.9868000149726868
MNIST,-1.0,wavg_drifts,sketch,45,32,1,50.0,AdvancedCNN,2592202,250,5,17,14,709,0.9850999712944031
