dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,1,2,54,0.1136000007390976,0.18125
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,2,3,108,0.7925999760627747,0.81875
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,3,4,161,0.8493000268936157,0.92410713
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,4,5,215,0.9124000072479248,0.94464284
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,5,5,268,0.8974000215530396,0.95625
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,6,6,322,0.9664000272750854,0.9705357
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,7,6,375,0.947700023651123,0.96428573
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,8,6,429,0.9229999780654907,0.9678571
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,9,7,483,0.9751999974250793,0.9696429
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,10,7,536,0.963699996471405,0.98125
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,11,8,590,0.9783999919891357,0.98035717
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,12,8,643,0.9771999716758728,0.9910714
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,13,8,697,0.9638000130653381,0.98303574
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,14,9,750,0.9839000105857849,0.98571426
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,15,9,804,0.980400025844574,0.9767857
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,16,9,858,0.9732000231742859,0.98482144
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,17,10,911,0.9865000247955322,0.9875
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,18,10,965,0.982200026512146,0.98035717
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,19,10,1018,0.9754999876022339,0.9875
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,20,11,1072,0.9850999712944031,0.98035717
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,21,11,1125,0.9815999865531921,0.9919643
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,22,12,1179,0.9803000092506409,0.96875
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,23,12,1233,0.9884999990463257,0.9875
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,24,12,1286,0.986299991607666,0.9892857
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,25,13,1340,0.989300012588501,0.9875
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,26,13,1393,0.9886999726295471,0.99285716
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,27,13,1447,0.9842000007629395,0.9919643
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,28,14,1500,0.9907000064849854,0.99464285
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,29,14,1554,0.9890000224113464,0.9901786
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,30,14,1608,0.9857000112533569,0.9892857
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,31,15,1661,0.991100013256073,0.9875
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,32,15,1715,0.9873999953269958,0.99375
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,33,16,1768,0.9883000254631042,0.9910714
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,34,16,1822,0.9901999831199646,0.99464285
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,35,16,1875,0.9890999794006348,0.99553573
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,36,17,1929,0.9909999966621399,0.9901786
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,37,17,1983,0.9909999966621399,0.99375
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,38,17,2036,0.9904000163078308,0.99642855
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,39,18,2090,0.9918000102043152,0.99375
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,40,18,2143,0.9896000027656555,0.98839283
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,41,18,2197,0.9871000051498413,0.99375
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,42,19,2250,0.9926000237464905,0.99553573
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,43,19,2304,0.9915000200271606,0.99642855
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,44,20,2358,0.9919999837875366,0.99285716
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,45,20,2411,0.9922999739646912,0.9910714
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,46,20,2465,0.9907000064849854,0.99464285
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,47,21,2518,0.9922000169754028,0.99285716
MNIST,-1.0,avg,linear,35,32,1,90.0,AdvancedCNN,2592202,,,48,21,2572,0.9908999800682068,0.9973214
