dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,1,11,188,0.8945000171661377
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,2,19,375,0.9506000280380249
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,3,27,563,0.9595000147819519
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,4,34,750,0.9787999987602234
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,5,42,938,0.9851999878883362
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,6,50,1125,0.9883999824523926
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,7,59,1313,0.9916999936103821
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,8,67,1500,0.9937000274658203
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,9,74,1688,0.9941999912261963
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,10,82,1875,0.9923999905586243
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,11,90,2063,0.9926999807357788
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,12,97,2250,0.9937000274658203
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,13,104,2438,0.9939000010490417
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,14,111,2625,0.9943000078201294
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,15,119,2813,0.9944999814033508
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,16,126,3000,0.9934999942779541
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,17,132,3188,0.9948999881744385
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,18,139,3375,0.9950000047683716
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,19,146,3563,0.9943000078201294
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,20,154,3750,0.9950000047683716
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,21,161,3938,0.9944000244140625
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,22,169,4125,0.9945999979972839
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,23,175,4313,0.994700014591217
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,24,182,4500,0.9941999912261963
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,25,188,4688,0.9951000213623047
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,26,194,4875,0.9950000047683716
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,27,201,5063,0.9944999814033508
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,28,208,5250,0.9944000244140625
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,29,214,5438,0.9957000017166138
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,30,221,5625,0.9958000183105469
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,31,226,5813,0.9945999979972839
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,32,232,6000,0.9947999715805054
MNIST,-2.0,sketch,10,32,1,15.0,AdvancedCNN,2592202,250,5,33,238,6188,0.9955000281333923
