dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,1,9,188,0.8956000208854675,0.90625
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,2,14,375,0.9172000288963318,0.915625
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,3,19,563,0.9312999844551086,0.909375
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,4,23,750,0.9419000148773193,0.9625
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,5,28,938,0.9520999789237976,0.953125
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,6,33,1125,0.9562000036239624,0.959375
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,7,38,1313,0.960099995136261,0.959375
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,8,43,1500,0.9628000259399414,0.984375
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,9,48,1688,0.9664999842643738,0.990625
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,10,54,1875,0.9677000045776367,0.96875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,11,59,2063,0.9697999954223633,0.978125
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,12,64,2250,0.9732999801635742,0.990625
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,13,69,2438,0.9735999703407288,0.9875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,14,75,2625,0.9747999906539917,0.990625
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,15,80,2813,0.9760000109672546,0.978125
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,16,86,3000,0.977400004863739,0.984375
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,17,91,3188,0.9785000085830688,0.9875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,18,97,3375,0.9779999852180481,0.98125
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,19,102,3563,0.9793000221252441,0.9875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,20,108,3750,0.9797000288963318,0.9875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,21,113,3938,0.9790999889373779,0.996875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,22,118,4125,0.9800000190734863,0.99375
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,23,124,4313,0.9815000295639038,0.99375
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,24,129,4500,0.9805999994277954,0.99375
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,25,134,4688,0.9812999963760376,0.996875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,26,139,4875,0.9821000099182129,0.996875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,27,145,5063,0.9818999767303467,0.990625
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,28,150,5250,0.9836000204086304,0.996875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,29,156,5438,0.983299970626831,0.99375
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,30,161,5625,0.984000027179718,0.984375
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,31,166,5813,0.9837999939918518,0.99375
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,32,172,6000,0.9835000038146973,0.9875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,33,176,6188,0.9832000136375427,0.99375
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,34,182,6375,0.9837999939918518,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,35,187,6563,0.9839000105857849,0.996875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,36,193,6750,0.9847999811172485,0.990625
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,37,198,6938,0.9840999841690063,0.99375
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,38,203,7125,0.984499990940094,0.996875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,39,208,7313,0.9847999811172485,0.996875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,40,214,7500,0.9855999946594238,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,41,219,7688,0.9850999712944031,0.990625
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,42,224,7875,0.9848999977111816,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,43,229,8063,0.9850000143051147,0.99375
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,44,233,8250,0.9854999780654907,0.996875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,45,238,8438,0.9850000143051147,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,46,244,8625,0.9861000180244446,0.99375
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,47,249,8813,0.98580002784729,0.99375
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,48,254,9000,0.9860000014305115,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,49,260,9188,0.9866999983787537,0.996875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,50,265,9375,0.9851999878883362,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,51,271,9563,0.986299991607666,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,52,275,9750,0.9854000210762024,0.996875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,53,280,9938,0.9860000014305115,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,54,284,10125,0.9850000143051147,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,55,289,10313,0.9854999780654907,0.996875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,56,295,10500,0.9864000082015991,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,57,301,10688,0.9855999946594238,0.99375
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,58,306,10875,0.9851999878883362,0.996875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,59,311,11063,0.9855999946594238,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,60,316,11250,0.986299991607666,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,61,321,11438,0.9861000180244446,0.996875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,62,326,11625,0.9854999780654907,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,63,330,11813,0.9854999780654907,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,64,335,12000,0.9855999946594238,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,65,339,12188,0.986299991607666,0.996875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,66,345,12375,0.9857000112533569,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,67,349,12563,0.9855999946594238,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,68,355,12750,0.9851999878883362,0.996875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,69,360,12938,0.986299991607666,0.996875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,70,366,13125,0.9854000210762024,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,71,371,13313,0.9858999848365784,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,72,376,13500,0.9857000112533569,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,73,381,13688,0.9855999946594238,0.996875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,74,385,13875,0.9857000112533569,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,75,390,14063,0.9850999712944031,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,76,394,14250,0.9855999946594238,0.99375
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,77,399,14438,0.9860000014305115,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,78,404,14625,0.9865000247955322,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,79,411,14813,0.9860000014305115,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,80,415,15000,0.9853000044822693,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,81,419,15188,0.9858999848365784,0.996875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,82,424,15375,0.9860000014305115,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,83,428,15563,0.9861000180244446,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,84,433,15750,0.9865999817848206,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,85,437,15938,0.9857000112533569,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,86,441,16125,0.9866999983787537,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,87,445,16313,0.9855999946594238,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,88,448,16500,0.98580002784729,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,89,451,16688,0.9860000014305115,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,90,456,16875,0.9858999848365784,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,91,464,17063,0.9865999817848206,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,92,470,17250,0.9855999946594238,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,93,475,17438,0.9860000014305115,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,94,481,17625,0.9855999946594238,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,95,485,17813,0.9860000014305115,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,96,491,18000,0.9860000014305115,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,97,496,18188,0.986299991607666,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,98,500,18375,0.9855999946594238,1.0
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,99,505,18563,0.98580002784729,0.996875
MNIST,0.6,avg,linear,10,32,1,1.0,LeNet-5,61706,,,100,511,18750,0.9857000112533569,1.0
