dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,1,157,157,0.35569998621940613,0.31875
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,2,313,313,0.4153999984264374,0.415625
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,3,469,469,0.45660001039505005,0.475
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,4,625,625,0.49149999022483826,0.55625
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,5,782,782,0.4902999997138977,0.5625
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,6,938,938,0.5065000057220459,0.61875
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,7,1094,1094,0.4677000045776367,0.659375
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,8,1250,1250,0.6011999845504761,0.678125
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,9,1407,1407,0.6222000122070312,0.725
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,10,1563,1563,0.6176999807357788,0.7
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,11,1719,1719,0.6096000075340271,0.7375
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,12,1875,1875,0.657800018787384,0.753125
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,13,2032,2032,0.626800000667572,0.7375
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,14,2188,2188,0.6521000266075134,0.778125
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,15,2344,2344,0.64410001039505,0.84375
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,16,2500,2500,0.6297000050544739,0.790625
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,17,2657,2657,0.6498000025749207,0.784375
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,18,2813,2813,0.6902999877929688,0.78125
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,19,2969,2969,0.6693000197410583,0.821875
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,20,3125,3125,0.690500020980835,0.803125
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,21,3282,3282,0.7253000140190125,0.84375
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,22,3438,3438,0.6779000163078308,0.871875
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,23,3594,3594,0.6873000264167786,0.84375
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,24,3750,3750,0.6962000131607056,0.853125
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,25,3907,3907,0.65829998254776,0.859375
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,26,4063,4063,0.7174000144004822,0.84375
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,27,4219,4219,0.5467000007629395,0.878125
CIFAR10,0.5,avg,synchronous,10,32,1,0.0,DenseNet121,6964106,,,28,4375,4375,0.7354000210762024,0.890625
