dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,1,6,54,0.8309000134468079,0.825
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,2,8,108,0.883400022983551,0.90982145
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,3,10,161,0.8981000185012817,0.92232144
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,4,12,215,0.9034000039100647,0.90089285
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,5,13,268,0.910099983215332,0.93303573
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,6,15,322,0.914900004863739,0.94196427
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,7,17,375,0.9215999841690063,0.9375
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,8,19,429,0.9257000088691711,0.93392855
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,9,20,483,0.9298999905586243,0.94196427
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,10,22,536,0.9333999752998352,0.95357144
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,11,24,590,0.9373000264167786,0.95714283
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,12,26,643,0.9401000142097473,0.95535713
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,13,28,697,0.9422000050544739,0.95625
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,14,30,750,0.944599986076355,0.9455357
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,15,31,804,0.9473000168800354,0.9607143
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,16,33,858,0.949999988079071,0.96428573
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,17,35,911,0.9520999789237976,0.96517855
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,18,37,965,0.9535999894142151,0.96428573
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,19,39,1018,0.9553999900817871,0.9660714
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,20,40,1072,0.957099974155426,0.97589284
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,21,42,1125,0.9596999883651733,0.9660714
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,22,44,1179,0.9603999853134155,0.9785714
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,23,46,1233,0.9606000185012817,0.96875
MNIST,0.6,avg,sketch,35,32,1,1.0,LeNet-5,61706,250,5,24,47,1286,0.9613999724388123,0.97410715
