dataset_name,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,1,5,6,0.6647999882698059
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,2,8,12,0.8011000156402588
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,3,11,18,0.8996999859809875
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,4,13,24,0.9373000264167786
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,5,15,30,0.9542999863624573
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,6,17,36,0.9629999995231628
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,7,19,42,0.9692000150680542
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,8,20,47,0.974399983882904
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,9,22,53,0.9779999852180481
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,10,24,59,0.9804999828338623
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,11,26,65,0.9828000068664551
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,12,28,71,0.9843999743461609
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,13,30,77,0.9850999712944031
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,14,32,83,0.98580002784729
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,15,34,88,0.9872999787330627
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,16,36,94,0.9882000088691711
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,17,38,100,0.9886999726295471
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,18,40,106,0.9890999794006348
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,19,42,112,0.9896000027656555
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,20,44,118,0.9900000095367432
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,21,46,124,0.9900000095367432
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,22,48,129,0.9902999997138977
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,23,50,135,0.9908999800682068
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,24,52,141,0.991100013256073
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,25,54,147,0.9919000267982483
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,26,56,153,0.9918000102043152
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,27,58,159,0.9921000003814697
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,28,60,165,0.9923999905586243
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,29,61,170,0.9922999739646912
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,30,63,176,0.9922000169754028
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,31,65,182,0.9922999739646912
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,32,67,188,0.9922999739646912
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,33,69,194,0.992900013923645
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,34,71,200,0.9923999905586243
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,35,73,206,0.9926999807357788
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,36,75,211,0.9929999709129333
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,37,77,217,0.9923999905586243
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,38,79,223,0.9929999709129333
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,39,81,229,0.9927999973297119
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,40,83,235,0.9926000237464905
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,41,84,241,0.9923999905586243
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,42,86,247,0.992900013923645
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,43,87,252,0.992900013923645
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,44,89,258,0.993399977684021
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,45,91,264,0.9937000274658203
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,46,92,270,0.9934999942779541
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,47,94,276,0.9936000108718872
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,48,95,282,0.993399977684021
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,49,97,288,0.9937000274658203
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,50,98,293,0.993399977684021
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,51,100,299,0.9937999844551086
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,52,101,305,0.9939000010490417
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,53,103,311,0.9933000206947327
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,54,104,317,0.9937000274658203
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,55,106,323,0.9934999942779541
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,56,107,329,0.9930999875068665
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,57,108,334,0.9937000274658203
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,58,110,340,0.9937000274658203
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,59,111,346,0.9937000274658203
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,60,113,352,0.9930999875068665
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,61,114,358,0.9933000206947327
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,62,116,364,0.9936000108718872
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,63,117,370,0.9937000274658203
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,64,119,375,0.9939000010490417
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,65,120,381,0.9932000041007996
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,66,122,387,0.9936000108718872
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,67,123,393,0.9937000274658203
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,68,125,399,0.9939000010490417
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,69,126,405,0.9933000206947327
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,70,128,411,0.9937000274658203
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,71,129,417,0.9937999844551086
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,72,130,422,0.9934999942779541
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,73,132,428,0.993399977684021
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,74,133,434,0.9932000041007996
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,75,135,440,0.993399977684021
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,76,136,446,0.9939000010490417
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,77,138,452,0.9934999942779541
MNIST,linear,40,256,1,0.5,AdvancedCNN,2592202,-1,-1,78,139,458,0.9939000010490417
