dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,1,5,63,0.8375999927520752
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,2,9,125,0.8964999914169312
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,3,11,188,0.941100001335144
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,4,13,250,0.9455000162124634
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,5,16,313,0.9675999879837036
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,6,18,375,0.9735999703407288
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,7,20,438,0.9782999753952026
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,8,22,500,0.973800003528595
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,9,25,563,0.9814000129699707
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,10,27,625,0.9818000197410583
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,11,30,688,0.9843999743461609
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,12,32,750,0.9857000112533569
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,13,34,813,0.9864000082015991
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,14,37,875,0.9855999946594238
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,15,39,938,0.9886000156402588
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,16,41,1000,0.9872999787330627
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,17,44,1063,0.9883999824523926
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,18,46,1125,0.991100013256073
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,19,48,1188,0.9898999929428101
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,20,51,1250,0.9918000102043152
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,21,53,1313,0.9914000034332275
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,22,56,1375,0.9918000102043152
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,23,58,1438,0.9932000041007996
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,24,60,1500,0.9929999709129333
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,25,63,1563,0.9932000041007996
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,26,65,1625,0.9934999942779541
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,27,67,1688,0.993399977684021
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,28,70,1750,0.9939000010490417
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,29,72,1813,0.9934999942779541
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,30,74,1875,0.9937000274658203
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,31,76,1938,0.9936000108718872
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,32,78,2000,0.9937000274658203
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,33,81,2063,0.9937999844551086
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,34,83,2125,0.9937000274658203
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,35,85,2188,0.9941999912261963
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,36,87,2250,0.9940999746322632
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,37,90,2313,0.9941999912261963
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,38,92,2375,0.9940000176429749
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,39,94,2438,0.9937999844551086
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,40,97,2500,0.9934999942779541
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,41,99,2563,0.9937999844551086
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,42,101,2625,0.9943000078201294
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,43,103,2688,0.9944000244140625
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,44,105,2750,0.9940000176429749
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,45,107,2813,0.9939000010490417
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,46,109,2875,0.9941999912261963
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,47,112,2938,0.9944999814033508
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,48,114,3000,0.9941999912261963
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,49,116,3063,0.9940999746322632
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,50,118,3125,0.9939000010490417
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,51,120,3188,0.9937000274658203
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,52,122,3250,0.9943000078201294
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,53,124,3313,0.9944999814033508
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,54,126,3375,0.9945999979972839
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,55,128,3438,0.9941999912261963
MNIST,-2.0,linear,30,32,1,20.0,AdvancedCNN,2592202,,,56,130,3500,0.9941999912261963
