dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,wavg_drifts,sketch,25,32,1,15.0,AdvancedCNN,2592202,250,5,1,5,75,0.695900022983551
MNIST,,wavg_drifts,sketch,25,32,1,15.0,AdvancedCNN,2592202,250,5,2,9,150,0.9592000246047974
MNIST,,wavg_drifts,sketch,25,32,1,15.0,AdvancedCNN,2592202,250,5,3,12,225,0.9749000072479248
MNIST,,wavg_drifts,sketch,25,32,1,15.0,AdvancedCNN,2592202,250,5,4,15,300,0.9811999797821045
MNIST,,wavg_drifts,sketch,25,32,1,15.0,AdvancedCNN,2592202,250,5,5,17,375,0.9855999946594238
MNIST,,wavg_drifts,sketch,25,32,1,15.0,AdvancedCNN,2592202,250,5,6,20,450,0.9868999719619751
MNIST,,wavg_drifts,sketch,25,32,1,15.0,AdvancedCNN,2592202,250,5,7,22,525,0.9894999861717224
MNIST,,wavg_drifts,sketch,25,32,1,15.0,AdvancedCNN,2592202,250,5,8,25,600,0.9904000163078308
MNIST,,wavg_drifts,sketch,25,32,1,15.0,AdvancedCNN,2592202,250,5,9,27,675,0.9904999732971191
MNIST,,wavg_drifts,sketch,25,32,1,15.0,AdvancedCNN,2592202,250,5,10,30,750,0.9908000230789185
MNIST,,wavg_drifts,sketch,25,32,1,15.0,AdvancedCNN,2592202,250,5,11,32,825,0.9915000200271606
MNIST,,wavg_drifts,sketch,25,32,1,15.0,AdvancedCNN,2592202,250,5,12,34,900,0.9922999739646912
MNIST,,wavg_drifts,sketch,25,32,1,15.0,AdvancedCNN,2592202,250,5,13,37,975,0.9919999837875366
MNIST,,wavg_drifts,sketch,25,32,1,15.0,AdvancedCNN,2592202,250,5,14,40,1050,0.9927999973297119
MNIST,,wavg_drifts,sketch,25,32,1,15.0,AdvancedCNN,2592202,250,5,15,42,1125,0.9933000206947327
