dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,1,14,188,0.9714000225067139
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,2,23,375,0.9857000112533569
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,3,33,563,0.989300012588501
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,4,43,750,0.9914000034332275
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,5,53,938,0.9919000267982483
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,6,64,1125,0.9932000041007996
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,7,76,1313,0.9932000041007996
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,8,86,1500,0.9945999979972839
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,9,98,1688,0.9944999814033508
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,10,109,1875,0.9947999715805054
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,11,121,2063,0.9947999715805054
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,12,133,2250,0.9947999715805054
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,13,145,2438,0.9954000115394592
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,14,157,2625,0.9945999979972839
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,15,169,2813,0.9945999979972839
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,16,182,3000,0.9945999979972839
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,17,196,3188,0.9948999881744385
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,18,210,3375,0.9943000078201294
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,19,224,3563,0.9947999715805054
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,20,239,3750,0.9955999851226807
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,21,255,3938,0.995199978351593
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,22,270,4125,0.995199978351593
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,23,287,4313,0.9952999949455261
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,24,301,4500,0.9957000017166138
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,25,316,4688,0.9955999851226807
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,26,331,4875,0.9950000047683716
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,27,347,5063,0.9952999949455261
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,28,364,5250,0.9939000010490417
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,29,383,5438,0.9951000213623047
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,30,402,5625,0.9950000047683716
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,31,417,5813,0.9947999715805054
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,32,434,6000,0.995199978351593
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,33,452,6188,0.995199978351593
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,34,466,6375,0.9955000281333923
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,35,484,6563,0.995199978351593
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,36,499,6750,0.9954000115394592
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,37,516,6938,0.9948999881744385
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,38,529,7125,0.995199978351593
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,39,546,7313,0.9940999746322632
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,40,565,7500,0.9943000078201294
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,41,585,7688,0.9944999814033508
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,42,608,7875,0.994700014591217
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,43,627,8063,0.9948999881744385
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,44,645,8250,0.9954000115394592
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,45,663,8438,0.9947999715805054
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,46,679,8625,0.9947999715805054
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,47,695,8813,0.9948999881744385
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,48,713,9000,0.9947999715805054
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,49,737,9188,0.9947999715805054
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,50,754,9375,0.9952999949455261
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,51,772,9563,0.9950000047683716
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,52,787,9750,0.995199978351593
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,53,806,9938,0.9952999949455261
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,54,819,10125,0.9954000115394592
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,55,835,10313,0.9954000115394592
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,56,851,10500,0.9959999918937683
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,57,873,10688,0.995199978351593
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,58,894,10875,0.9955000281333923
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,59,913,11063,0.9952999949455261
MNIST,-1.0,gm,10,32,1,15.0,AdvancedCNN,2592202,,,60,928,11250,0.9955999851226807
