dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,1,2,75,0.10100000351667404
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,2,3,150,0.8583999872207642
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,3,4,225,0.9460999965667725
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,4,5,300,0.9652000069618225
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,5,6,375,0.9750000238418579
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,6,7,450,0.9782000184059143
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,7,7,525,0.9815999865531921
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,8,8,600,0.9850999712944031
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,9,9,675,0.9857000112533569
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,10,9,750,0.9879000186920166
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,11,10,825,0.9890999794006348
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,12,11,900,0.9897000193595886
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,13,12,975,0.9897000193595886
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,14,12,1050,0.9902999997138977
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,15,13,1125,0.9911999702453613
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,16,14,1200,0.9918000102043152
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,17,15,1275,0.9921000003814697
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,18,15,1350,0.9919000267982483
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,19,16,1425,0.9918000102043152
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,20,17,1500,0.9919000267982483
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,21,18,1575,0.9927999973297119
MNIST,,wavg_drifts,sketch,25,32,1,100.0,AdvancedCNN,2592202,250,5,22,19,1650,0.9929999709129333
