dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-2.0,linear,20,32,1,30.0,AdvancedCNN,2592202,,,1,6,94,0.8472999930381775
MNIST,-2.0,linear,20,32,1,30.0,AdvancedCNN,2592202,,,2,9,188,0.9168000221252441
MNIST,-2.0,linear,20,32,1,30.0,AdvancedCNN,2592202,,,3,11,282,0.9294000267982483
MNIST,-2.0,linear,20,32,1,30.0,AdvancedCNN,2592202,,,4,14,375,0.9611999988555908
MNIST,-2.0,linear,20,32,1,30.0,AdvancedCNN,2592202,,,5,16,469,0.9592000246047974
MNIST,-2.0,linear,20,32,1,30.0,AdvancedCNN,2592202,,,6,19,563,0.9721999764442444
MNIST,-2.0,linear,20,32,1,30.0,AdvancedCNN,2592202,,,7,21,657,0.9779999852180481
MNIST,-2.0,linear,20,32,1,30.0,AdvancedCNN,2592202,,,8,24,750,0.9776999950408936
MNIST,-2.0,linear,20,32,1,30.0,AdvancedCNN,2592202,,,9,26,844,0.9797999858856201
MNIST,-2.0,linear,20,32,1,30.0,AdvancedCNN,2592202,,,10,29,938,0.9854999780654907
MNIST,-2.0,linear,20,32,1,30.0,AdvancedCNN,2592202,,,11,31,1032,0.9861999750137329
MNIST,-2.0,linear,20,32,1,30.0,AdvancedCNN,2592202,,,12,34,1125,0.9854000210762024
MNIST,-2.0,linear,20,32,1,30.0,AdvancedCNN,2592202,,,13,36,1219,0.9890000224113464
MNIST,-2.0,linear,20,32,1,30.0,AdvancedCNN,2592202,,,14,39,1313,0.9904999732971191
MNIST,-2.0,linear,20,32,1,30.0,AdvancedCNN,2592202,,,15,41,1407,0.9908999800682068
MNIST,-2.0,linear,20,32,1,30.0,AdvancedCNN,2592202,,,16,44,1500,0.9905999898910522
MNIST,-2.0,linear,20,32,1,30.0,AdvancedCNN,2592202,,,17,46,1594,0.9925000071525574
MNIST,-2.0,linear,20,32,1,30.0,AdvancedCNN,2592202,,,18,48,1688,0.9925000071525574
MNIST,-2.0,linear,20,32,1,30.0,AdvancedCNN,2592202,,,19,51,1782,0.991599977016449
MNIST,-2.0,linear,20,32,1,30.0,AdvancedCNN,2592202,,,20,53,1875,0.992900013923645
