dataset_name,bias,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,1,2,63,0.11349999904632568
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,2,3,125,0.6363000273704529
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,3,5,188,0.8888999819755554
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,4,5,250,0.9406999945640564
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,5,6,313,0.963100016117096
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,6,7,375,0.9677000045776367
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,7,7,438,0.9750000238418579
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,8,7,500,0.9781000018119812
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,9,8,563,0.9821000099182129
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,10,8,625,0.9828000068664551
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,11,9,688,0.984000027179718
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,12,9,750,0.9854999780654907
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,13,9,813,0.9857000112533569
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,14,10,875,0.9872000217437744
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,15,10,938,0.9869999885559082
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,16,10,1000,0.9872999787330627
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,17,11,1063,0.9879999756813049
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,18,11,1125,0.9884999990463257
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,19,12,1188,0.9891999959945679
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,20,12,1250,0.9891999959945679
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,21,12,1313,0.989799976348877
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,22,13,1375,0.9900000095367432
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,23,13,1438,0.991100013256073
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,24,13,1500,0.9908999800682068
MNIST,,sketch,30,32,1,75.0,AdvancedCNN,2592202,250,5,25,14,1563,0.991100013256073
