dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy,train_accuracy
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,1,16,105,0.30390000343322754,0.30833334
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,2,20,209,0.42480000853538513,0.41458333
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,3,23,313,0.44920000433921814,0.41666666
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,4,27,417,0.4787999987602234,0.50208336
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,5,29,521,0.5360000133514404,0.48333332
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,6,32,626,0.5669999718666077,0.5125
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,7,35,730,0.5774000287055969,0.48958334
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,8,38,834,0.593500018119812,0.59375
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,9,41,938,0.6180999875068665,0.5104167
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,10,46,1042,0.6162999868392944,0.6458333
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,11,50,1146,0.6402000188827515,0.5875
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,12,54,1251,0.6498000025749207,0.62708336
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,13,58,1355,0.642300009727478,0.59375
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,14,62,1459,0.6636999845504761,0.6125
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,15,67,1563,0.6786999702453613,0.65833336
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,16,71,1667,0.6942999958992004,0.62291664
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,17,75,1771,0.7103000283241272,0.6333333
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,18,79,1876,0.704200029373169,0.65833336
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,19,83,1980,0.7197999954223633,0.6645833
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,20,88,2084,0.7199000120162964,0.7270833
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,21,92,2188,0.7376999855041504,0.7395833
CIFAR10,,avg,linear,15,32,1,75.0,DenseNet121,6964106,,,22,96,2292,0.7314000129699707,0.71875
