dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,avg,naive,5,32,1,30.0,AdvancedCNN,2592202,,,1,"[13, 14, 14, 15, 15, 15, 12, 14, 17]",375,0.9829999804496765
MNIST,,avg,naive,5,32,1,30.0,AdvancedCNN,2592202,,,2,"[19, 22, 24, 28, 27, 26, 19, 24, 24]",750,0.9887999892234802
MNIST,,avg,naive,5,32,1,30.0,AdvancedCNN,2592202,,,3,"[25, 30, 34, 39, 38, 35, 27, 33, 32]",1125,0.9919999837875366
MNIST,,avg,naive,5,32,1,30.0,AdvancedCNN,2592202,,,4,"[33, 39, 43, 50, 49, 45, 35, 43, 40]",1500,0.9930999875068665
MNIST,,avg,naive,5,32,1,30.0,AdvancedCNN,2592202,,,5,"[41, 48, 53, 61, 60, 54, 41, 50, 47]",1875,0.9945999979972839
MNIST,,avg,naive,5,32,1,30.0,AdvancedCNN,2592202,,,6,"[50, 56, 62, 71, 71, 64, 48, 59, 54]",2250,0.9936000108718872
MNIST,,avg,naive,5,32,1,30.0,AdvancedCNN,2592202,,,7,"[58, 64, 71, 81, 81, 73, 55, 67, 62]",2625,0.9947999715805054
MNIST,,avg,naive,5,32,1,30.0,AdvancedCNN,2592202,,,8,"[67, 72, 80, 91, 93, 82, 60, 74, 69]",3000,0.9951000213623047
MNIST,,avg,naive,5,32,1,30.0,AdvancedCNN,2592202,,,9,"[77, 82, 91, 103, 104, 93, 67, 82, 78]",3375,0.9943000078201294
MNIST,,avg,naive,5,32,1,30.0,AdvancedCNN,2592202,,,10,"[90, 93, 103, 115, 117, 103, 74, 92, 88]",3750,0.9950000047683716
MNIST,,avg,naive,5,32,1,30.0,AdvancedCNN,2592202,,,11,"[100, 103, 114, 126, 128, 113, 81, 100, 97]",4125,0.9947999715805054
