dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,1,1,32,0.11349999904632568
MNIST,,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,2,1,63,0.11349999904632568
MNIST,,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,3,2,94,0.11349999904632568
MNIST,,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,4,2,125,0.11349999904632568
MNIST,,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,5,3,157,0.11349999904632568
MNIST,,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,6,3,188,0.8288999795913696
MNIST,,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,7,4,219,0.8938000202178955
MNIST,,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,8,4,250,0.9296000003814697
MNIST,,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,9,5,282,0.9528999924659729
MNIST,,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,10,5,313,0.9599999785423279
MNIST,,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,11,5,344,0.961899995803833
MNIST,,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,12,5,375,0.9639999866485596
MNIST,,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,13,6,407,0.9684000015258789
MNIST,,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,14,6,438,0.9722999930381775
MNIST,,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,15,6,469,0.9732999801635742
MNIST,,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,16,6,500,0.9742000102996826
MNIST,,wavg_drifts,sketch,60,32,1,100.0,AdvancedCNN,2592202,250,5,17,6,532,0.9749000072479248
