dataset_name,bias,aggr_scheme,fda_name,num_clients,batch_size,num_steps_until_rtc_check,theta,nn_name,nn_num_weights,sketch_width,sketch_depth,epoch,total_rounds,total_fda_steps,accuracy
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,1,"[2, 2, 2, 2, 2, 2, 2, 2, 3]",35,0.29120001196861267
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,2,"[4, 4, 3, 3, 4, 4, 3, 3, 5]",69,0.6498000025749207
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,3,"[5, 5, 5, 5, 5, 5, 4, 5, 7]",103,0.8242999911308289
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,4,"[6, 6, 6, 6, 6, 6, 5, 6, 8]",137,0.85589998960495
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,5,"[7, 7, 7, 7, 7, 7, 6, 7, 9]",171,0.8708000183105469
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,6,"[7, 8, 7, 8, 8, 8, 7, 8, 10]",205,0.9326000213623047
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,7,"[8, 8, 8, 9, 9, 9, 7, 9, 10]",239,0.9251999855041504
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,8,"[8, 9, 9, 9, 9, 9, 8, 9, 11]",273,0.9280999898910522
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,9,"[9, 10, 10, 10, 10, 10, 8, 10, 11]",307,0.8986999988555908
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,10,"[9, 10, 10, 11, 11, 10, 9, 10, 12]",341,0.935699999332428
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,11,"[9, 11, 11, 12, 11, 11, 9, 11, 12]",376,0.9175000190734863
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,12,"[10, 11, 12, 12, 12, 11, 10, 11, 13]",410,0.9352999925613403
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,13,"[10, 12, 12, 13, 13, 12, 10, 12, 13]",444,0.9484999775886536
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,14,"[11, 13, 13, 14, 13, 13, 11, 12, 13]",478,0.9448999762535095
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,15,"[11, 13, 14, 14, 14, 13, 11, 13, 14]",512,0.9563000202178955
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,16,"[11, 14, 14, 15, 15, 14, 12, 13, 14]",546,0.9549000263214111
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,17,"[12, 14, 15, 16, 15, 14, 12, 14, 15]",580,0.95660001039505
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,18,"[12, 15, 16, 17, 16, 15, 13, 15, 15]",614,0.9746000170707703
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,19,"[13, 15, 16, 17, 17, 15, 13, 15, 15]",648,0.951200008392334
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,20,"[13, 16, 17, 18, 17, 16, 14, 16, 16]",682,0.9667999744415283
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,21,"[14, 16, 17, 19, 18, 16, 14, 16, 16]",716,0.965499997138977
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,22,"[14, 17, 18, 19, 19, 17, 14, 16, 16]",751,0.9508000016212463
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,23,"[14, 17, 18, 20, 19, 18, 15, 17, 17]",785,0.9807000160217285
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,24,"[15, 18, 19, 21, 20, 18, 15, 17, 17]",819,0.9714999794960022
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,25,"[15, 18, 20, 21, 21, 19, 16, 18, 18]",853,0.9797999858856201
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,26,"[16, 19, 20, 22, 21, 19, 16, 18, 18]",887,0.9758999943733215
MNIST,-1.0,avg,naive,55,32,1,50.0,AdvancedCNN,2592202,,,27,"[16, 19, 21, 23, 22, 20, 17, 19, 18]",921,0.9764999747276306
